Customer ID,PL_count,CC_count,HF_count,SA_count,RD_count,MF_count,HL_count,AL_count,Gen insurance health,POS,Login last month,Month,Year,Total active products (sn),Product opened last 3M (sn),Last product opened (sn)
CUST1012758,0,0,0,1,0,0,0,1,N,N,N,6,2026,2,Y,RD
CUST1012759,0,2,1,1,3,2,0,0,N,N,Y,6,2026,5,Y,AL
CUST1012760,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,PL
CUST1012761,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,N,None
CUST1012762,0,1,0,1,1,0,0,0,N,N,N,6,2026,3,N,None
CUST1012763,0,2,0,1,0,0,1,1,N,N,Y,6,2026,4,N,None
CUST1012764,2,0,0,1,0,0,1,0,N,N,N,6,2026,3,Y,SA
CUST1012765,0,0,0,1,0,1,0,1,N,N,Y,6,2026,3,N,None
CUST1012766,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,SA
CUST1012767,0,2,0,1,3,0,0,0,Y,N,N,6,2026,3,N,None
CUST1012768,0,0,0,1,3,0,0,1,N,N,Y,6,2026,3,Y,SA
CUST1012769,1,1,0,1,0,2,1,1,N,N,N,6,2026,6,N,None
CUST1012770,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,AL
CUST1012771,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,N,None
CUST1012772,0,1,0,1,1,2,0,0,N,N,Y,6,2026,4,Y,AL
CUST1012773,0,0,0,1,1,0,0,0,N,N,Y,6,2026,2,N,PL
CUST1012774,0,0,0,1,1,0,0,0,N,N,Y,6,2026,2,Y,AL
CUST1012775,0,2,0,0,0,0,0,0,N,N,Y,6,2026,1,Y,RD
CUST1012776,2,0,0,1,0,1,0,0,N,N,Y,6,2026,3,Y,RD
CUST1012777,0,0,0,1,3,0,0,0,N,N,N,6,2026,2,N,None
CUST1012778,0,0,0,1,2,0,0,0,N,N,N,6,2026,2,Y,RD
CUST1012779,0,2,0,1,2,0,0,1,N,N,N,6,2026,4,N,None
CUST1012780,0,0,0,1,0,0,1,0,Y,Y,N,6,2026,2,Y,SA
CUST1012781,0,2,0,1,3,0,1,0,Y,N,N,6,2026,4,Y,HL
CUST1012782,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1012783,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,Y,AL
CUST1012784,0,2,0,1,0,2,0,0,N,N,Y,6,2026,3,N,None
CUST1012785,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,CC
CUST1012786,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1012787,0,2,0,0,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1012788,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,N,None
CUST1012789,0,0,0,1,0,1,0,0,Y,N,N,6,2026,2,N,None
CUST1012790,0,2,0,1,0,0,1,1,N,N,Y,6,2026,4,Y,SA
CUST1012791,0,1,0,1,2,0,0,0,Y,N,N,6,2026,3,N,None
CUST1012792,0,2,0,1,2,0,0,0,N,N,Y,6,2026,3,N,None
CUST1012793,2,0,0,1,0,2,0,0,N,N,Y,6,2026,3,Y,HF
CUST1012794,0,0,1,1,0,0,0,0,N,N,N,6,2026,2,Y,MF
CUST1012795,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,Y,HL
CUST1012796,0,1,1,1,0,0,0,0,N,N,N,6,2026,3,N,None
CUST1012797,0,1,0,1,0,1,0,0,N,N,Y,6,2026,3,N,None
CUST1012798,2,1,0,1,0,0,0,0,N,N,Y,6,2026,3,N,None
CUST1012799,0,0,0,1,3,0,1,0,N,N,Y,6,2026,3,Y,HF
CUST1012800,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,CC
CUST1012801,2,0,0,1,1,0,0,0,N,N,Y,6,2026,3,Y,HL
CUST1012802,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1012803,0,2,1,1,0,2,0,0,N,N,N,6,2026,4,Y,SA
CUST1012804,0,0,0,1,0,1,0,0,Y,Y,Y,6,2026,2,Y,RD
CUST1012805,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1012806,0,1,0,1,0,2,0,1,N,N,N,6,2026,4,N,None
CUST1012807,0,1,0,1,3,0,0,0,N,N,N,6,2026,3,N,RD
CUST1012808,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1012809,0,1,0,1,0,1,0,0,N,N,Y,6,2026,3,Y,PL
CUST1012810,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1012811,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1012812,0,2,0,1,0,2,1,0,N,N,Y,6,2026,4,Y,CC
CUST1012813,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,AL
CUST1012814,0,1,0,1,0,1,0,0,N,N,Y,6,2026,3,N,None
CUST1012815,0,1,0,1,3,0,0,0,N,N,N,6,2026,3,Y,CC
CUST1012816,0,0,0,0,0,0,0,0,N,N,N,6,2026,0,N,None
CUST1012817,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1012818,1,0,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,MF
CUST1012819,0,1,0,1,2,0,0,0,N,N,Y,6,2026,3,Y,RD
CUST1012820,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,SA
CUST1012821,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1012822,0,0,0,1,1,0,0,0,N,N,N,6,2026,2,Y,CC
CUST1012823,0,0,0,1,0,0,1,0,N,N,N,6,2026,2,Y,RD
CUST1012824,2,2,0,1,2,1,0,0,N,Y,N,6,2026,5,Y,RD
CUST1012825,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1012826,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1012827,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,CC
CUST1012828,0,2,0,1,0,0,1,0,N,N,Y,6,2026,3,N,None
CUST1012829,0,0,1,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1012830,2,2,0,0,0,0,0,0,Y,Y,Y,6,2026,2,N,None
CUST1012831,0,0,0,1,0,0,1,0,Y,N,N,6,2026,2,Y,MF
CUST1012832,0,1,0,1,0,1,0,0,N,N,N,6,2026,3,Y,SA
CUST1012833,0,1,1,1,0,1,1,1,N,N,N,6,2026,6,Y,HL
CUST1012834,1,0,0,1,0,0,0,0,Y,N,Y,6,2026,2,N,None
CUST1012835,0,0,0,1,2,0,0,0,N,N,N,6,2026,2,Y,MF
CUST1012836,0,0,0,0,3,0,1,0,N,N,Y,6,2026,2,Y,PL
CUST1012837,0,2,0,1,0,0,1,0,N,N,Y,6,2026,3,N,None
CUST1012838,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,AL
CUST1012839,0,0,0,1,2,0,1,0,N,N,Y,6,2026,3,Y,SA
CUST1012840,0,2,0,1,0,2,0,0,N,N,N,6,2026,3,Y,AL
CUST1012841,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,N,None
CUST1012842,0,0,0,1,2,0,0,1,N,N,N,6,2026,3,N,None
CUST1012843,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1012844,0,0,0,0,0,2,0,0,N,N,N,6,2026,1,N,SA
CUST1012845,2,1,0,1,0,0,0,0,N,N,Y,6,2026,3,Y,MF
CUST1012846,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1012847,0,2,0,1,1,0,0,0,N,N,N,6,2026,3,Y,HF
CUST1012848,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,AL
CUST1012849,0,1,0,1,0,1,0,0,Y,N,N,6,2026,3,N,PL
CUST1012850,0,0,0,1,1,0,0,0,N,N,N,6,2026,2,N,None
CUST1012851,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,Y,RD
CUST1012852,0,1,0,1,0,1,0,0,Y,N,N,6,2026,3,Y,CC
CUST1012853,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,N,None
CUST1012854,0,2,0,1,2,0,1,0,N,N,N,6,2026,4,N,None
CUST1012855,2,2,0,1,0,0,0,0,N,N,Y,6,2026,3,N,None
CUST1012856,0,2,0,1,1,0,0,0,N,N,Y,6,2026,3,Y,CC
CUST1012857,0,2,0,1,3,0,0,0,N,N,Y,6,2026,3,N,None
CUST1012858,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1012859,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1012860,0,2,0,1,0,0,0,1,Y,N,Y,6,2026,3,Y,CC
CUST1012861,0,0,1,1,0,1,0,0,Y,N,N,6,2026,3,N,None
CUST1012862,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1012863,0,2,0,1,2,0,0,0,N,N,Y,6,2026,3,N,None
CUST1012864,1,0,1,0,0,1,0,0,N,N,N,6,2026,3,N,None
CUST1012865,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,SA
CUST1012866,0,0,0,1,0,2,0,1,Y,N,N,6,2026,3,Y,MF
CUST1012867,0,1,0,1,2,1,0,0,Y,N,N,6,2026,4,Y,AL
CUST1012868,2,1,0,0,0,1,0,0,N,Y,Y,6,2026,3,Y,PL
CUST1012869,0,1,0,0,0,0,0,0,N,N,N,6,2026,1,Y,MF
CUST1012870,0,2,0,1,0,0,0,1,N,N,Y,6,2026,3,Y,RD
CUST1012871,0,0,0,0,0,0,0,0,Y,N,N,6,2026,0,Y,AL
CUST1012872,1,0,0,0,0,0,0,0,N,N,Y,6,2026,1,Y,HL
CUST1012873,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,MF
CUST1012874,0,0,1,1,1,0,1,0,N,N,N,6,2026,4,N,None
CUST1012875,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,Y,RD
CUST1012876,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1012877,0,0,0,0,0,0,0,0,Y,N,Y,6,2026,0,N,None
CUST1012878,0,1,0,1,2,0,0,0,Y,N,Y,6,2026,3,N,RD
CUST1012879,0,1,0,1,0,2,0,0,N,N,Y,6,2026,3,Y,AL
CUST1012880,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1012881,0,2,0,1,0,2,0,0,N,N,Y,6,2026,3,N,None
CUST1012882,2,0,0,1,3,0,1,0,N,N,N,6,2026,4,N,None
CUST1012883,0,2,0,1,0,0,1,0,N,N,Y,6,2026,3,N,None
CUST1012884,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,RD
CUST1012885,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1012886,0,2,0,1,0,2,0,0,N,N,Y,6,2026,3,N,None
CUST1012887,2,1,0,1,0,1,0,0,N,N,N,6,2026,4,Y,HL
CUST1012888,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,MF
CUST1012889,1,1,0,1,0,0,0,0,N,N,Y,6,2026,3,N,None
CUST1012890,0,0,0,0,0,0,0,0,N,N,N,6,2026,0,Y,RD
CUST1012891,0,0,1,1,0,0,0,0,N,N,N,6,2026,2,Y,HL
CUST1012892,0,0,0,0,0,0,0,0,N,N,N,6,2026,0,Y,CC
CUST1012893,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1012894,0,1,0,1,2,0,0,0,N,N,N,6,2026,3,N,None
CUST1012895,1,2,0,1,0,0,0,0,N,N,Y,6,2026,3,Y,PL
CUST1012896,2,0,0,1,0,0,0,0,Y,N,N,6,2026,2,Y,CC
CUST1012897,2,0,0,1,2,2,0,0,N,N,N,6,2026,4,Y,SA
CUST1012898,0,0,0,1,2,0,0,0,Y,N,Y,6,2026,2,N,SA
CUST1012899,0,1,0,1,0,0,0,1,Y,N,N,6,2026,3,Y,SA
CUST1012900,1,0,0,1,0,0,0,0,N,N,N,6,2026,2,Y,CC
CUST1012901,0,1,1,1,0,0,0,0,N,N,Y,6,2026,3,Y,AL
CUST1012902,1,0,0,1,0,1,0,1,N,N,Y,6,2026,4,Y,AL
CUST1012903,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,CC
CUST1012904,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,Y,PL
CUST1012905,0,2,0,1,0,2,0,0,N,N,N,6,2026,3,N,None
CUST1012906,0,2,0,1,2,0,0,0,N,N,N,6,2026,3,N,CC
CUST1012907,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,RD
CUST1012908,1,0,0,1,0,0,0,0,Y,N,N,6,2026,2,N,MF
CUST1012909,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,Y,AL
CUST1012910,2,2,0,1,0,2,0,0,N,N,Y,6,2026,4,N,None
CUST1012911,0,2,0,0,2,0,0,1,N,N,Y,6,2026,3,N,None
CUST1012912,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,MF
CUST1012913,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1012914,2,0,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1012915,0,2,0,1,3,0,0,0,N,N,N,6,2026,3,N,None
CUST1012916,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,PL
CUST1012917,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,RD
CUST1012918,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,Y,HL
CUST1012919,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1012920,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,Y,AL
CUST1012921,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1012922,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1012923,0,2,0,0,0,0,0,0,N,N,N,6,2026,1,Y,SA
CUST1012924,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,N,PL
CUST1012925,0,0,0,1,3,2,0,0,N,N,Y,6,2026,3,Y,CC
CUST1012926,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1012927,0,0,0,1,0,1,0,0,N,N,N,6,2026,2,Y,SA
CUST1012928,0,0,1,1,0,2,0,0,Y,N,Y,6,2026,3,N,PL
CUST1012929,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,N,None
CUST1012930,0,1,0,1,2,0,0,0,N,N,N,6,2026,3,N,None
CUST1012931,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1012932,2,0,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1012933,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,PL
CUST1012934,0,1,0,1,0,1,0,0,N,N,N,6,2026,3,Y,MF
CUST1012935,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1012936,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1012937,0,0,0,1,0,0,1,0,N,N,N,6,2026,2,Y,SA
CUST1012938,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1012939,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,MF
CUST1012940,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,CC
CUST1012941,1,0,0,1,0,0,0,0,N,N,N,6,2026,2,Y,CC
CUST1012942,0,0,0,1,3,0,0,0,N,N,N,6,2026,2,N,None
CUST1012943,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,Y,PL
CUST1012944,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,SA
CUST1012945,0,2,0,1,0,2,0,0,N,N,N,6,2026,3,Y,CC
CUST1012946,0,1,0,1,2,0,0,0,N,N,N,6,2026,3,N,None
CUST1012947,0,0,0,1,0,1,1,0,N,N,Y,6,2026,3,Y,AL
CUST1012948,0,2,0,1,1,0,0,0,N,N,N,6,2026,3,Y,RD
CUST1012949,0,2,0,1,0,0,0,0,Y,N,N,6,2026,2,Y,AL
CUST1012950,1,1,0,1,0,1,0,0,N,N,N,6,2026,4,N,None
CUST1012951,0,2,0,1,1,0,0,0,N,N,N,6,2026,3,N,None
CUST1012952,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,N,None
CUST1012953,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,HF
CUST1012954,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,N,None
CUST1012955,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1012956,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,RD
CUST1012957,0,0,0,0,0,0,1,0,N,N,Y,6,2026,1,Y,PL
CUST1012958,0,0,0,1,3,0,0,0,N,Y,Y,6,2026,2,N,None
CUST1012959,0,0,0,1,2,2,0,1,N,N,N,6,2026,4,N,None
CUST1012960,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1012961,0,0,0,1,0,1,0,0,N,Y,Y,6,2026,2,N,None
CUST1012962,1,0,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1012963,2,0,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1012964,0,0,0,1,0,0,1,0,N,Y,Y,6,2026,2,N,None
CUST1012965,0,0,0,0,0,2,0,0,N,N,Y,6,2026,1,N,None
CUST1012966,0,0,0,1,1,0,0,0,N,N,Y,6,2026,2,N,None
CUST1012967,2,1,0,1,1,0,0,0,Y,N,N,6,2026,4,N,None
CUST1012968,0,1,0,0,0,1,1,0,N,N,Y,6,2026,3,N,None
CUST1012969,0,1,0,1,0,1,0,0,N,N,Y,6,2026,3,Y,PL
CUST1012970,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,PL
CUST1012971,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1012972,0,0,0,1,3,1,0,0,N,N,Y,6,2026,3,Y,AL
CUST1012973,0,1,0,1,1,0,0,0,N,N,N,6,2026,3,N,None
CUST1012974,2,0,0,1,1,0,0,0,N,N,N,6,2026,3,Y,AL
CUST1012975,0,0,0,1,0,1,0,0,N,N,N,6,2026,2,Y,PL
CUST1012976,0,2,0,1,3,0,0,0,N,N,N,6,2026,3,N,None
CUST1012977,0,1,0,1,0,1,0,0,Y,N,Y,6,2026,3,Y,AL
CUST1012978,0,0,0,1,0,1,1,0,N,N,Y,6,2026,3,Y,CC
CUST1012979,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,N,None
CUST1012980,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,Y,RD
CUST1012981,0,0,0,1,0,0,0,1,Y,N,N,6,2026,2,N,None
CUST1012982,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,N,None
CUST1012983,0,0,0,1,1,0,0,0,Y,N,N,6,2026,2,Y,HL
CUST1012984,0,1,0,1,0,0,1,0,N,N,Y,6,2026,3,Y,AL
CUST1012985,0,0,0,1,0,0,0,0,N,Y,N,6,2026,1,Y,CC
CUST1012986,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1012987,0,0,1,1,0,0,0,1,N,N,Y,6,2026,3,Y,HF
CUST1012988,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1012989,0,0,0,1,1,1,0,0,N,N,N,6,2026,3,N,None
CUST1012990,2,0,0,1,0,2,0,0,N,N,N,6,2026,3,Y,CC
CUST1012991,0,0,0,1,3,1,0,0,N,N,N,6,2026,3,Y,SA
CUST1012992,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1012993,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,N,MF
CUST1012994,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,HL
CUST1012995,1,0,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1012996,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1012997,0,0,0,1,3,1,0,0,N,N,Y,6,2026,3,Y,SA
CUST1012998,0,2,0,1,0,1,0,1,N,N,Y,6,2026,4,N,SA
CUST1012999,1,2,0,1,0,0,0,0,N,N,Y,6,2026,3,N,HF
CUST1013000,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1013001,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,N,PL
CUST1013002,0,0,1,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1013003,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,RD
CUST1013004,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1013005,0,1,1,1,0,0,0,0,N,N,Y,6,2026,3,Y,CC
CUST1013006,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,N,None
CUST1013007,0,0,0,1,3,0,0,0,N,N,N,6,2026,2,Y,MF
CUST1013008,2,0,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1013009,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1013010,0,2,0,0,0,2,0,0,N,Y,N,6,2026,2,N,None
CUST1013011,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,SA
CUST1013012,0,0,0,1,0,1,0,0,N,N,N,6,2026,2,Y,PL
CUST1013013,2,0,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1013014,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,AL
CUST1013015,0,1,0,1,0,2,0,0,N,N,Y,6,2026,3,Y,AL
CUST1013016,0,0,0,1,1,0,0,0,N,N,N,6,2026,2,Y,PL
CUST1013017,0,1,0,0,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1013018,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,AL
CUST1013019,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1013020,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,Y,HF
CUST1013021,0,2,0,1,2,0,0,0,N,N,N,6,2026,3,Y,SA
CUST1013022,0,0,0,1,0,1,1,0,N,N,N,6,2026,3,N,None
CUST1013023,0,0,0,1,0,2,0,0,N,Y,Y,6,2026,2,N,None
CUST1013024,1,0,0,0,0,0,0,0,N,N,Y,6,2026,1,N,PL
CUST1013025,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,Y,AL
CUST1013026,0,1,0,1,0,0,1,0,N,N,N,6,2026,3,N,None
CUST1013027,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,CC
CUST1013028,0,1,0,1,0,1,0,0,N,N,Y,6,2026,3,N,None
CUST1013029,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,MF
CUST1013030,2,0,0,0,0,0,0,0,N,N,N,6,2026,1,Y,CC
CUST1013031,0,1,0,1,1,0,1,0,N,N,Y,6,2026,4,N,None
CUST1013032,0,1,1,1,0,2,0,0,N,N,Y,6,2026,4,N,None
CUST1013033,1,0,0,1,2,0,0,0,Y,N,Y,6,2026,3,Y,PL
CUST1013034,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,Y,CC
CUST1013035,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,SA
CUST1013036,0,1,0,0,0,2,0,0,N,N,N,6,2026,2,Y,HF
CUST1013037,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1013038,0,0,1,1,0,1,0,0,N,N,N,6,2026,3,Y,HF
CUST1013039,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1013040,0,1,0,1,0,2,0,0,N,N,Y,6,2026,3,N,None
CUST1013041,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,Y,CC
CUST1013042,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,N,None
CUST1013043,0,0,0,1,0,0,0,0,Y,Y,N,6,2026,1,N,None
CUST1013044,1,0,0,1,3,0,0,0,N,N,N,6,2026,3,Y,SA
CUST1013045,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,Y,RD
CUST1013046,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,N,AL
CUST1013047,1,2,0,1,0,0,0,0,N,N,Y,6,2026,3,N,None
CUST1013048,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,RD
CUST1013049,2,1,0,1,0,0,0,0,Y,N,N,6,2026,3,N,None
CUST1013050,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1013051,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,N,None
CUST1013052,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,Y,MF
CUST1013053,0,2,0,0,2,0,0,0,Y,N,Y,6,2026,2,N,AL
CUST1013054,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,PL
CUST1013055,0,0,0,1,3,0,1,0,Y,N,Y,6,2026,3,N,None
CUST1013056,0,1,1,1,0,0,0,0,N,N,Y,6,2026,3,Y,HL
CUST1013057,0,0,0,1,0,0,0,1,N,N,N,6,2026,2,Y,MF
CUST1013058,2,2,0,1,0,1,0,0,N,N,Y,6,2026,4,Y,CC
CUST1013059,0,0,0,1,0,1,0,0,Y,N,N,6,2026,2,N,None
CUST1013060,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,Y,CC
CUST1013061,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,AL
CUST1013062,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,RD
CUST1013063,0,2,0,1,1,0,0,0,Y,N,N,6,2026,3,N,None
CUST1013064,0,0,0,1,1,0,0,0,N,N,N,6,2026,2,Y,CC
CUST1013065,0,2,0,0,2,0,0,0,N,N,N,6,2026,2,N,None
CUST1013066,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1013067,0,2,1,1,0,0,1,0,N,N,N,6,2026,4,N,None
CUST1013068,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,CC
CUST1013069,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,SA
CUST1013070,0,2,0,0,0,1,0,0,N,N,Y,6,2026,2,Y,RD
CUST1013071,0,0,1,1,0,0,0,0,N,N,Y,6,2026,2,Y,RD
CUST1013072,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,N,None
CUST1013073,0,2,0,1,0,0,0,1,N,N,Y,6,2026,3,Y,MF
CUST1013074,0,1,0,1,3,0,0,1,N,N,Y,6,2026,4,Y,PL
CUST1013075,0,2,0,0,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1013076,0,1,0,1,0,1,0,1,Y,N,N,6,2026,4,N,None
CUST1013077,0,2,0,1,0,1,0,0,N,N,N,6,2026,3,N,SA
CUST1013078,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,RD
CUST1013079,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,SA
CUST1013080,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,CC
CUST1013081,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1013082,0,1,0,1,0,1,0,0,N,N,N,6,2026,3,N,MF
CUST1013083,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,Y,AL
CUST1013084,0,1,0,1,1,0,0,0,Y,N,Y,6,2026,3,Y,AL
CUST1013085,0,0,0,1,0,2,1,0,Y,N,Y,6,2026,3,N,None
CUST1013086,2,0,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1013087,0,2,0,1,0,0,1,0,N,N,N,6,2026,3,Y,SA
CUST1013088,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1013089,0,1,0,1,0,0,1,0,N,N,N,6,2026,3,N,None
CUST1013090,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,Y,CC
