Customer ID,Month period,product_count,product_code,has_product
CUST1004897,2026-06,0,RD,0
CUST1004898,2026-06,0,RD,0
CUST1004899,2026-06,0,RD,0
CUST1004900,2026-06,1,RD,1
CUST1004901,2026-06,3,RD,1
CUST1004902,2026-06,1,RD,1
CUST1004903,2026-06,0,RD,0
CUST1004904,2026-06,0,RD,0
CUST1004905,2026-06,0,RD,0
CUST1004906,2026-06,2,RD,1
CUST1004907,2026-06,0,RD,0
CUST1004908,2026-06,0,RD,0
CUST1004909,2026-06,0,RD,0
CUST1004910,2026-06,1,RD,1
CUST1004911,2026-06,0,RD,0
CUST1004912,2026-06,1,RD,1
CUST1004913,2026-06,0,RD,0
CUST1004914,2026-06,0,RD,0
CUST1004915,2026-06,0,RD,0
CUST1004916,2026-06,0,RD,0
CUST1004917,2026-06,0,RD,0
CUST1004918,2026-06,0,RD,0
CUST1004919,2026-06,0,RD,0
CUST1004920,2026-06,0,RD,0
CUST1004921,2026-06,0,RD,0
CUST1004922,2026-06,0,RD,0
CUST1004923,2026-06,1,RD,1
CUST1004924,2026-06,0,RD,0
CUST1004925,2026-06,0,RD,0
CUST1004926,2026-06,0,RD,0
CUST1004927,2026-06,3,RD,1
CUST1004928,2026-06,0,RD,0
CUST1004929,2026-06,1,RD,1
CUST1004930,2026-06,1,RD,1
CUST1004931,2026-06,0,RD,0
CUST1004932,2026-06,2,RD,1
CUST1004933,2026-06,0,RD,0
CUST1004934,2026-06,0,RD,0
CUST1004935,2026-06,0,RD,0
CUST1004936,2026-06,0,RD,0
CUST1004937,2026-06,0,RD,0
CUST1004938,2026-06,2,RD,1
CUST1004939,2026-06,0,RD,0
CUST1004940,2026-06,0,RD,0
CUST1004941,2026-06,3,RD,1
CUST1004942,2026-06,0,RD,0
CUST1004943,2026-06,0,RD,0
CUST1004944,2026-06,0,RD,0
CUST1004945,2026-06,1,RD,1
CUST1004946,2026-06,2,RD,1
CUST1004947,2026-06,0,RD,0
CUST1004948,2026-06,0,RD,0
CUST1004949,2026-06,0,RD,0
CUST1004950,2026-06,0,RD,0
CUST1004951,2026-06,0,RD,0
CUST1004952,2026-06,0,RD,0
CUST1004953,2026-06,0,RD,0
CUST1004954,2026-06,2,RD,1
CUST1004955,2026-06,1,RD,1
CUST1004956,2026-06,0,RD,0
CUST1004957,2026-06,0,RD,0
CUST1004958,2026-06,0,RD,0
CUST1004959,2026-06,1,RD,1
CUST1004960,2026-06,0,RD,0
CUST1004961,2026-06,1,RD,1
CUST1004962,2026-06,0,RD,0
CUST1004963,2026-06,0,RD,0
CUST1004964,2026-06,2,RD,1
CUST1004965,2026-06,0,RD,0
CUST1004966,2026-06,2,RD,1
CUST1004967,2026-06,0,RD,0
CUST1004968,2026-06,0,RD,0
CUST1004969,2026-06,1,RD,1
CUST1004970,2026-06,0,RD,0
CUST1004971,2026-06,0,RD,0
CUST1004972,2026-06,1,RD,1
CUST1004973,2026-06,0,RD,0
CUST1004974,2026-06,0,RD,0
CUST1004975,2026-06,3,RD,1
CUST1004976,2026-06,0,RD,0
CUST1004977,2026-06,0,RD,0
CUST1004978,2026-06,0,RD,0
CUST1004979,2026-06,0,RD,0
CUST1004980,2026-06,0,RD,0
CUST1004981,2026-06,3,RD,1
CUST1004982,2026-06,0,RD,0
CUST1004983,2026-06,0,RD,0
CUST1004984,2026-06,0,RD,0
CUST1004985,2026-06,0,RD,0
CUST1004986,2026-06,0,RD,0
CUST1004987,2026-06,0,RD,0
CUST1004988,2026-06,0,RD,0
CUST1004989,2026-06,0,RD,0
CUST1004990,2026-06,0,RD,0
CUST1004991,2026-06,0,RD,0
CUST1004992,2026-06,0,RD,0
CUST1004993,2026-06,0,RD,0
CUST1004994,2026-06,0,RD,0
CUST1004995,2026-06,0,RD,0
CUST1004996,2026-06,0,RD,0
CUST1004997,2026-06,2,RD,1
CUST1004998,2026-06,0,RD,0
CUST1004999,2026-06,0,RD,0
CUST1005000,2026-06,0,RD,0
CUST1005001,2026-06,2,RD,1
CUST1005002,2026-06,0,RD,0
CUST1005003,2026-06,0,RD,0
CUST1005004,2026-06,2,RD,1
CUST1005005,2026-06,0,RD,0
CUST1005006,2026-06,2,RD,1
CUST1005007,2026-06,3,RD,1
CUST1005008,2026-06,1,RD,1
CUST1005009,2026-06,3,RD,1
CUST1005010,2026-06,1,RD,1
CUST1005011,2026-06,0,RD,0
CUST1005012,2026-06,0,RD,0
CUST1005013,2026-06,0,RD,0
CUST1005014,2026-06,0,RD,0
CUST1005015,2026-06,0,RD,0
CUST1005016,2026-06,0,RD,0
CUST1005017,2026-06,0,RD,0
CUST1005018,2026-06,0,RD,0
CUST1005019,2026-06,0,RD,0
CUST1005020,2026-06,0,RD,0
CUST1005021,2026-06,0,RD,0
CUST1005022,2026-06,0,RD,0
CUST1005023,2026-06,0,RD,0
CUST1005024,2026-06,0,RD,0
CUST1005025,2026-06,0,RD,0
CUST1005026,2026-06,2,RD,1
CUST1005027,2026-06,1,RD,1
CUST1005028,2026-06,3,RD,1
CUST1005029,2026-06,0,RD,0
CUST1005030,2026-06,0,RD,0
CUST1005031,2026-06,0,RD,0
CUST1005032,2026-06,0,RD,0
CUST1005033,2026-06,0,RD,0
CUST1005034,2026-06,2,RD,1
CUST1005035,2026-06,0,RD,0
CUST1005036,2026-06,3,RD,1
CUST1005037,2026-06,0,RD,0
CUST1005038,2026-06,0,RD,0
CUST1005039,2026-06,3,RD,1
CUST1005040,2026-06,0,RD,0
CUST1005041,2026-06,0,RD,0
CUST1005042,2026-06,0,RD,0
CUST1005043,2026-06,0,RD,0
CUST1005044,2026-06,0,RD,0
CUST1005045,2026-06,0,RD,0
CUST1005046,2026-06,1,RD,1
CUST1005047,2026-06,0,RD,0
CUST1005048,2026-06,0,RD,0
CUST1005049,2026-06,0,RD,0
CUST1005050,2026-06,0,RD,0
CUST1005051,2026-06,0,RD,0
CUST1005052,2026-06,0,RD,0
CUST1005053,2026-06,0,RD,0
CUST1005054,2026-06,3,RD,1
CUST1005055,2026-06,2,RD,1
CUST1005056,2026-06,3,RD,1
CUST1005057,2026-06,0,RD,0
CUST1005058,2026-06,3,RD,1
CUST1005059,2026-06,0,RD,0
CUST1005060,2026-06,0,RD,0
CUST1005061,2026-06,0,RD,0
CUST1005062,2026-06,0,RD,0
CUST1005063,2026-06,0,RD,0
CUST1005064,2026-06,0,RD,0
CUST1005065,2026-06,2,RD,1
CUST1005066,2026-06,0,RD,0
CUST1005067,2026-06,0,RD,0
CUST1005068,2026-06,0,RD,0
CUST1005069,2026-06,1,RD,1
CUST1005070,2026-06,0,RD,0
CUST1005071,2026-06,0,RD,0
CUST1005072,2026-06,1,RD,1
CUST1005073,2026-06,0,RD,0
CUST1005074,2026-06,0,RD,0
CUST1005075,2026-06,0,RD,0
CUST1005076,2026-06,0,RD,0
CUST1005077,2026-06,0,RD,0
CUST1005078,2026-06,3,RD,1
CUST1005079,2026-06,0,RD,0
CUST1005080,2026-06,0,RD,0
CUST1005081,2026-06,0,RD,0
CUST1005082,2026-06,0,RD,0
CUST1005083,2026-06,0,RD,0
CUST1005084,2026-06,0,RD,0
CUST1005085,2026-06,0,RD,0
CUST1005086,2026-06,0,RD,0
CUST1005087,2026-06,0,RD,0
CUST1005088,2026-06,2,RD,1
CUST1005089,2026-06,0,RD,0
CUST1005090,2026-06,0,RD,0
CUST1005091,2026-06,0,RD,0
CUST1005092,2026-06,0,RD,0
CUST1005093,2026-06,0,RD,0
CUST1005094,2026-06,0,RD,0
CUST1005095,2026-06,0,RD,0
CUST1005096,2026-06,0,RD,0
CUST1005097,2026-06,0,RD,0
CUST1005098,2026-06,0,RD,0
CUST1005099,2026-06,0,RD,0
CUST1005100,2026-06,0,RD,0
CUST1005101,2026-06,2,RD,1
CUST1005102,2026-06,1,RD,1
CUST1005103,2026-06,0,RD,0
CUST1005104,2026-06,0,RD,0
CUST1005105,2026-06,0,RD,0
CUST1005106,2026-06,0,RD,0
CUST1005107,2026-06,0,RD,0
CUST1005108,2026-06,1,RD,1
CUST1005109,2026-06,0,RD,0
CUST1005110,2026-06,0,RD,0
CUST1005111,2026-06,2,RD,1
CUST1005112,2026-06,0,RD,0
CUST1005113,2026-06,1,RD,1
CUST1005114,2026-06,1,RD,1
CUST1005115,2026-06,0,RD,0
CUST1005116,2026-06,3,RD,1
CUST1005117,2026-06,0,RD,0
CUST1005118,2026-06,0,RD,0
CUST1005119,2026-06,0,RD,0
CUST1005120,2026-06,0,RD,0
CUST1005121,2026-06,3,RD,1
CUST1005122,2026-06,0,RD,0
CUST1005123,2026-06,0,RD,0
CUST1005124,2026-06,0,RD,0
CUST1005125,2026-06,0,RD,0
CUST1005126,2026-06,0,RD,0
CUST1005127,2026-06,0,RD,0
CUST1005128,2026-06,0,RD,0
CUST1005129,2026-06,1,RD,1
CUST1005130,2026-06,0,RD,0
CUST1005131,2026-06,0,RD,0
CUST1005132,2026-06,0,RD,0
CUST1005133,2026-06,2,RD,1
CUST1005134,2026-06,0,RD,0
CUST1005135,2026-06,0,RD,0
CUST1005136,2026-06,0,RD,0
CUST1005137,2026-06,1,RD,1
CUST1005138,2026-06,3,RD,1
CUST1005139,2026-06,0,RD,0
CUST1005140,2026-06,3,RD,1
CUST1005141,2026-06,0,RD,0
CUST1005142,2026-06,0,RD,0
CUST1005143,2026-06,0,RD,0
CUST1005144,2026-06,3,RD,1
CUST1005145,2026-06,2,RD,1
CUST1005146,2026-06,0,RD,0
CUST1005147,2026-06,0,RD,0
CUST1005148,2026-06,3,RD,1
CUST1005149,2026-06,0,RD,0
CUST1005150,2026-06,0,RD,0
CUST1005151,2026-06,0,RD,0
CUST1005152,2026-06,2,RD,1
CUST1005153,2026-06,3,RD,1
CUST1005154,2026-06,0,RD,0
CUST1005155,2026-06,0,RD,0
CUST1005156,2026-06,0,RD,0
CUST1005157,2026-06,0,RD,0
CUST1005158,2026-06,0,RD,0
CUST1005159,2026-06,0,RD,0
CUST1005160,2026-06,0,RD,0
CUST1005161,2026-06,0,RD,0
CUST1005162,2026-06,0,RD,0
CUST1005163,2026-06,3,RD,1
CUST1005164,2026-06,0,RD,0
CUST1005165,2026-06,0,RD,0
CUST1005166,2026-06,1,RD,1
CUST1005167,2026-06,0,RD,0
CUST1005168,2026-06,0,RD,0
CUST1005169,2026-06,0,RD,0
CUST1005170,2026-06,0,RD,0
CUST1005171,2026-06,0,RD,0
CUST1005172,2026-06,3,RD,1
CUST1005173,2026-06,0,RD,0
CUST1005174,2026-06,0,RD,0
CUST1005175,2026-06,0,RD,0
CUST1005176,2026-06,0,RD,0
CUST1005177,2026-06,3,RD,1
CUST1005178,2026-06,0,RD,0
CUST1005179,2026-06,0,RD,0
CUST1005180,2026-06,0,RD,0
CUST1005181,2026-06,0,RD,0
CUST1005182,2026-06,0,RD,0
CUST1005183,2026-06,0,RD,0
CUST1005184,2026-06,0,RD,0
CUST1005185,2026-06,0,RD,0
CUST1005186,2026-06,2,RD,1
CUST1005187,2026-06,0,RD,0
CUST1005188,2026-06,0,RD,0
CUST1005189,2026-06,0,RD,0
CUST1005190,2026-06,0,RD,0
CUST1005191,2026-06,0,RD,0
CUST1005192,2026-06,0,RD,0
CUST1005193,2026-06,0,RD,0
CUST1005194,2026-06,3,RD,1
CUST1005195,2026-06,3,RD,1
CUST1005196,2026-06,0,RD,0
CUST1005197,2026-06,3,RD,1
CUST1005198,2026-06,0,RD,0
CUST1005199,2026-06,0,RD,0
CUST1005200,2026-06,0,RD,0
CUST1005201,2026-06,0,RD,0
CUST1005202,2026-06,0,RD,0
CUST1005203,2026-06,0,RD,0
CUST1005204,2026-06,1,RD,1
CUST1005205,2026-06,0,RD,0
CUST1005206,2026-06,3,RD,1
CUST1005207,2026-06,0,RD,0
CUST1005208,2026-06,0,RD,0
CUST1005209,2026-06,0,RD,0
CUST1005210,2026-06,0,RD,0
CUST1005211,2026-06,1,RD,1
CUST1005212,2026-06,0,RD,0
CUST1005213,2026-06,0,RD,0
CUST1005214,2026-06,1,RD,1
CUST1005215,2026-06,2,RD,1
CUST1005216,2026-06,0,RD,0
CUST1005217,2026-06,0,RD,0
CUST1005218,2026-06,0,RD,0
CUST1005219,2026-06,0,RD,0
CUST1005220,2026-06,2,RD,1
CUST1005221,2026-06,0,RD,0
CUST1005222,2026-06,0,RD,0
CUST1005223,2026-06,0,RD,0
CUST1005224,2026-06,2,RD,1
CUST1005225,2026-06,2,RD,1
CUST1005226,2026-06,2,RD,1
CUST1005227,2026-06,1,RD,1
CUST1005228,2026-06,2,RD,1
CUST1005229,2026-06,0,RD,0
CUST1005230,2026-06,2,RD,1
CUST1005231,2026-06,0,RD,0
CUST1005232,2026-06,0,RD,0
CUST1005233,2026-06,0,RD,0
CUST1005234,2026-06,3,RD,1
CUST1005235,2026-06,0,RD,0
CUST1005236,2026-06,0,RD,0
CUST1005237,2026-06,0,RD,0
CUST1005238,2026-06,1,RD,1
CUST1005239,2026-06,0,RD,0
CUST1005240,2026-06,0,RD,0
CUST1005241,2026-06,0,RD,0
CUST1005242,2026-06,0,RD,0
CUST1005243,2026-06,0,RD,0
CUST1005244,2026-06,0,RD,0
CUST1005245,2026-06,0,RD,0
CUST1005246,2026-06,0,RD,0
CUST1005247,2026-06,3,RD,1
CUST1005248,2026-06,0,RD,0
CUST1005249,2026-06,0,RD,0
CUST1005250,2026-06,0,RD,0
CUST1005251,2026-06,1,RD,1
CUST1005252,2026-06,2,RD,1
CUST1005253,2026-06,2,RD,1
CUST1005254,2026-06,3,RD,1
CUST1005255,2026-06,0,RD,0
CUST1005256,2026-06,0,RD,0
CUST1005257,2026-06,0,RD,0
CUST1005258,2026-06,0,RD,0
CUST1005259,2026-06,0,RD,0
CUST1005260,2026-06,0,RD,0
CUST1005261,2026-06,0,RD,0
CUST1005262,2026-06,0,RD,0
CUST1005263,2026-06,3,RD,1
CUST1005264,2026-06,0,RD,0
CUST1005265,2026-06,0,RD,0
CUST1005266,2026-06,0,RD,0
CUST1005267,2026-06,0,RD,0
CUST1005268,2026-06,0,RD,0
CUST1005269,2026-06,0,RD,0
CUST1005270,2026-06,0,RD,0
CUST1005271,2026-06,1,RD,1
CUST1005272,2026-06,0,RD,0
CUST1005273,2026-06,1,RD,1
CUST1005274,2026-06,1,RD,1
CUST1005275,2026-06,0,RD,0
CUST1005276,2026-06,2,RD,1
CUST1005277,2026-06,0,RD,0
CUST1005278,2026-06,0,RD,0
CUST1005279,2026-06,0,RD,0
CUST1005280,2026-06,2,RD,1
CUST1005281,2026-06,0,RD,0
CUST1005282,2026-06,0,RD,0
CUST1005283,2026-06,2,RD,1
CUST1005284,2026-06,0,RD,0
CUST1005285,2026-06,0,RD,0
CUST1005286,2026-06,1,RD,1
CUST1005287,2026-06,0,RD,0
CUST1005288,2026-06,3,RD,1
CUST1005289,2026-06,3,RD,1
CUST1005290,2026-06,0,RD,0
CUST1005291,2026-06,0,RD,0
CUST1005292,2026-06,0,RD,0
CUST1005293,2026-06,0,RD,0
CUST1005294,2026-06,0,RD,0
CUST1005295,2026-06,0,RD,0
CUST1005296,2026-06,0,RD,0
CUST1005297,2026-06,0,RD,0
CUST1005298,2026-06,0,RD,0
CUST1005299,2026-06,3,RD,1
CUST1005300,2026-06,0,RD,0
CUST1005301,2026-06,0,RD,0
CUST1005302,2026-06,0,RD,0
CUST1005303,2026-06,0,RD,0
CUST1005304,2026-06,0,RD,0
CUST1005305,2026-06,3,RD,1
CUST1005306,2026-06,0,RD,0
CUST1005307,2026-06,3,RD,1
CUST1005308,2026-06,2,RD,1
CUST1005309,2026-06,0,RD,0
CUST1005310,2026-06,2,RD,1
CUST1005311,2026-06,0,RD,0
CUST1005312,2026-06,2,RD,1
CUST1005313,2026-06,0,RD,0
CUST1005314,2026-06,1,RD,1
CUST1005315,2026-06,2,RD,1
CUST1005316,2026-06,3,RD,1
CUST1005317,2026-06,0,RD,0
CUST1005318,2026-06,0,RD,0
CUST1005319,2026-06,2,RD,1
CUST1005320,2026-06,0,RD,0
CUST1005321,2026-06,0,RD,0
CUST1005322,2026-06,3,RD,1
CUST1005323,2026-06,0,RD,0
CUST1005324,2026-06,3,RD,1
CUST1005325,2026-06,1,RD,1
CUST1005326,2026-06,3,RD,1
CUST1005327,2026-06,0,RD,0
CUST1005328,2026-06,0,RD,0
CUST1005329,2026-06,0,RD,0
CUST1005330,2026-06,0,RD,0
CUST1005331,2026-06,0,RD,0
CUST1005332,2026-06,0,RD,0
CUST1005333,2026-06,0,RD,0
CUST1005334,2026-06,0,RD,0
CUST1005335,2026-06,0,RD,0
CUST1005336,2026-06,0,RD,0
CUST1005337,2026-06,0,RD,0
CUST1005338,2026-06,0,RD,0
CUST1005339,2026-06,0,RD,0
CUST1005340,2026-06,0,RD,0
CUST1005341,2026-06,0,RD,0
CUST1005342,2026-06,0,RD,0
CUST1005343,2026-06,0,RD,0
CUST1005344,2026-06,0,RD,0
CUST1005345,2026-06,0,RD,0
CUST1005346,2026-06,0,RD,0
CUST1005347,2026-06,0,RD,0
CUST1005348,2026-06,0,RD,0
CUST1005349,2026-06,0,RD,0
CUST1005350,2026-06,0,RD,0
CUST1005351,2026-06,2,RD,1
CUST1005352,2026-06,0,RD,0
CUST1005353,2026-06,0,RD,0
CUST1005354,2026-06,0,RD,0
CUST1005355,2026-06,0,RD,0
CUST1005356,2026-06,3,RD,1
CUST1005357,2026-06,0,RD,0
CUST1005358,2026-06,0,RD,0
CUST1005359,2026-06,2,RD,1
CUST1005360,2026-06,0,RD,0
CUST1005361,2026-06,0,RD,0
CUST1005362,2026-06,0,RD,0
CUST1005363,2026-06,0,RD,0
CUST1005364,2026-06,2,RD,1
CUST1005365,2026-06,0,RD,0
CUST1005366,2026-06,0,RD,0
CUST1005367,2026-06,0,RD,0
CUST1005368,2026-06,0,RD,0
CUST1005369,2026-06,0,RD,0
CUST1005370,2026-06,0,RD,0
CUST1005371,2026-06,1,RD,1
CUST1005372,2026-06,0,RD,0
CUST1005373,2026-06,0,RD,0
CUST1005374,2026-06,0,RD,0
CUST1005375,2026-06,3,RD,1
CUST1005376,2026-06,0,RD,0
CUST1005377,2026-06,0,RD,0
CUST1005378,2026-06,0,RD,0
CUST1005379,2026-06,0,RD,0
CUST1005380,2026-06,0,RD,0
CUST1005381,2026-06,0,RD,0
CUST1005382,2026-06,0,RD,0
CUST1005383,2026-06,0,RD,0
CUST1005384,2026-06,0,RD,0
CUST1005385,2026-06,0,RD,0
CUST1005386,2026-06,0,RD,0
CUST1005387,2026-06,3,RD,1
CUST1005388,2026-06,0,RD,0
CUST1005389,2026-06,0,RD,0
CUST1005390,2026-06,0,RD,0
CUST1005391,2026-06,0,RD,0
CUST1005392,2026-06,0,RD,0
CUST1005393,2026-06,0,RD,0
CUST1005394,2026-06,0,RD,0
CUST1005395,2026-06,0,RD,0
CUST1005396,2026-06,0,RD,0
CUST1005397,2026-06,0,RD,0
CUST1005398,2026-06,3,RD,1
CUST1005399,2026-06,0,RD,0
CUST1005400,2026-06,0,RD,0
CUST1005401,2026-06,0,RD,0
CUST1005402,2026-06,0,RD,0
CUST1005403,2026-06,0,RD,0
CUST1005404,2026-06,0,RD,0
CUST1005405,2026-06,0,RD,0
CUST1005406,2026-06,0,RD,0
CUST1005407,2026-06,0,RD,0
CUST1005408,2026-06,0,RD,0
CUST1005409,2026-06,0,RD,0
CUST1005410,2026-06,0,RD,0
CUST1005411,2026-06,0,RD,0
CUST1005412,2026-06,0,RD,0
CUST1005413,2026-06,0,RD,0
CUST1005414,2026-06,3,RD,1
CUST1005415,2026-06,3,RD,1
CUST1005416,2026-06,0,RD,0
CUST1005417,2026-06,1,RD,1
CUST1005418,2026-06,2,RD,1
CUST1005419,2026-06,0,RD,0
CUST1005420,2026-06,3,RD,1
CUST1005421,2026-06,1,RD,1
CUST1005422,2026-06,0,RD,0
CUST1005423,2026-06,0,RD,0
CUST1005424,2026-06,0,RD,0
CUST1005425,2026-06,0,RD,0
CUST1005426,2026-06,0,RD,0
CUST1005427,2026-06,0,RD,0
CUST1005428,2026-06,0,RD,0
CUST1005429,2026-06,1,RD,1
CUST1005430,2026-06,0,RD,0
CUST1005431,2026-06,0,RD,0
CUST1005432,2026-06,3,RD,1
CUST1005433,2026-06,0,RD,0
CUST1005434,2026-06,0,RD,0
CUST1005435,2026-06,0,RD,0
CUST1005436,2026-06,0,RD,0
CUST1005437,2026-06,0,RD,0
CUST1005438,2026-06,0,RD,0
CUST1005439,2026-06,0,RD,0
CUST1005440,2026-06,0,RD,0
CUST1005441,2026-06,0,RD,0
CUST1005442,2026-06,0,RD,0
CUST1005443,2026-06,1,RD,1
CUST1005444,2026-06,2,RD,1
CUST1005445,2026-06,0,RD,0
CUST1005446,2026-06,0,RD,0
CUST1005447,2026-06,0,RD,0
CUST1005448,2026-06,0,RD,0
CUST1005449,2026-06,0,RD,0
CUST1005450,2026-06,0,RD,0
CUST1005451,2026-06,3,RD,1
CUST1005452,2026-06,0,RD,0
CUST1005453,2026-06,3,RD,1
CUST1005454,2026-06,0,RD,0
CUST1005455,2026-06,0,RD,0
CUST1005456,2026-06,1,RD,1
CUST1005457,2026-06,0,RD,0
CUST1005458,2026-06,0,RD,0
CUST1005459,2026-06,0,RD,0
CUST1005460,2026-06,0,RD,0
CUST1005461,2026-06,0,RD,0
CUST1005462,2026-06,0,RD,0
CUST1005463,2026-06,2,RD,1
CUST1005464,2026-06,0,RD,0
CUST1005465,2026-06,0,RD,0
CUST1005466,2026-06,0,RD,0
CUST1005467,2026-06,0,RD,0
CUST1005468,2026-06,0,RD,0
CUST1005469,2026-06,0,RD,0
CUST1005470,2026-06,0,RD,0
CUST1005471,2026-06,2,RD,1
CUST1005472,2026-06,0,RD,0
CUST1005473,2026-06,0,RD,0
CUST1005474,2026-06,1,RD,1
CUST1005475,2026-06,0,RD,0
CUST1005476,2026-06,0,RD,0
CUST1005477,2026-06,0,RD,0
CUST1005478,2026-06,2,RD,1
CUST1005479,2026-06,0,RD,0
CUST1005480,2026-06,2,RD,1
CUST1005481,2026-06,3,RD,1
CUST1005482,2026-06,0,RD,0
CUST1005483,2026-06,0,RD,0
CUST1005484,2026-06,0,RD,0
CUST1005485,2026-06,2,RD,1
CUST1005486,2026-06,0,RD,0
CUST1005487,2026-06,0,RD,0
CUST1005488,2026-06,0,RD,0
CUST1005489,2026-06,0,RD,0
CUST1005490,2026-06,0,RD,0
CUST1005491,2026-06,2,RD,1
CUST1005492,2026-06,0,RD,0
CUST1005493,2026-06,0,RD,0
CUST1005494,2026-06,3,RD,1
CUST1005495,2026-06,0,RD,0
CUST1005496,2026-06,0,RD,0
CUST1005497,2026-06,3,RD,1
CUST1005498,2026-06,0,RD,0
CUST1005499,2026-06,0,RD,0
CUST1005500,2026-06,0,RD,0
CUST1005501,2026-06,0,RD,0
CUST1005502,2026-06,0,RD,0
CUST1005503,2026-06,0,RD,0
CUST1005504,2026-06,0,RD,0
CUST1005505,2026-06,3,RD,1
CUST1005506,2026-06,0,RD,0
CUST1005507,2026-06,0,RD,0
CUST1005508,2026-06,0,RD,0
CUST1005509,2026-06,0,RD,0
CUST1005510,2026-06,0,RD,0
CUST1005511,2026-06,0,RD,0
CUST1005512,2026-06,0,RD,0
CUST1005513,2026-06,0,RD,0
CUST1005514,2026-06,0,RD,0
CUST1005515,2026-06,0,RD,0
CUST1005516,2026-06,0,RD,0
CUST1005517,2026-06,2,RD,1
CUST1005518,2026-06,0,RD,0
CUST1005519,2026-06,1,RD,1
CUST1005520,2026-06,3,RD,1
CUST1005521,2026-06,0,RD,0
CUST1005522,2026-06,1,RD,1
CUST1005523,2026-06,0,RD,0
CUST1005524,2026-06,0,RD,0
CUST1005525,2026-06,0,RD,0
CUST1005526,2026-06,0,RD,0
CUST1005527,2026-06,0,RD,0
CUST1005528,2026-06,1,RD,1
CUST1005529,2026-06,3,RD,1
CUST1005530,2026-06,0,RD,0
CUST1005531,2026-06,0,RD,0
CUST1005532,2026-06,0,RD,0
CUST1005533,2026-06,0,RD,0
CUST1005534,2026-06,0,RD,0
CUST1005535,2026-06,0,RD,0
CUST1005536,2026-06,3,RD,1
CUST1005537,2026-06,2,RD,1
CUST1005538,2026-06,0,RD,0
CUST1005539,2026-06,0,RD,0
CUST1005540,2026-06,0,RD,0
CUST1005541,2026-06,0,RD,0
CUST1005542,2026-06,0,RD,0
CUST1005543,2026-06,0,RD,0
CUST1005544,2026-06,0,RD,0
CUST1005545,2026-06,0,RD,0
CUST1005546,2026-06,0,RD,0
CUST1005547,2026-06,0,RD,0
CUST1005548,2026-06,0,RD,0
CUST1005549,2026-06,0,RD,0
CUST1005550,2026-06,0,RD,0
CUST1005551,2026-06,0,RD,0
CUST1005552,2026-06,0,RD,0
CUST1005553,2026-06,2,RD,1
CUST1005554,2026-06,2,RD,1
CUST1005555,2026-06,0,RD,0
CUST1005556,2026-06,3,RD,1
CUST1005557,2026-06,0,RD,0
CUST1005558,2026-06,0,RD,0
CUST1005559,2026-06,0,RD,0
CUST1005560,2026-06,0,RD,0
CUST1005561,2026-06,0,RD,0
CUST1005562,2026-06,0,RD,0
CUST1005563,2026-06,3,RD,1
CUST1005564,2026-06,0,RD,0
CUST1005565,2026-06,2,RD,1
CUST1005566,2026-06,2,RD,1
CUST1005567,2026-06,0,RD,0
CUST1005568,2026-06,0,RD,0
CUST1005569,2026-06,0,RD,0
CUST1005570,2026-06,3,RD,1
CUST1005571,2026-06,0,RD,0
CUST1005572,2026-06,0,RD,0
CUST1005573,2026-06,3,RD,1
CUST1005574,2026-06,0,RD,0
CUST1005575,2026-06,0,RD,0
CUST1005576,2026-06,2,RD,1
CUST1005577,2026-06,0,RD,0
CUST1005578,2026-06,1,RD,1
CUST1005579,2026-06,0,RD,0
CUST1005580,2026-06,0,RD,0
CUST1005581,2026-06,0,RD,0
CUST1005582,2026-06,0,RD,0
CUST1005583,2026-06,1,RD,1
CUST1005584,2026-06,0,RD,0
CUST1005585,2026-06,0,RD,0
CUST1005586,2026-06,0,RD,0
CUST1005587,2026-06,0,RD,0
CUST1005588,2026-06,0,RD,0
CUST1005589,2026-06,0,RD,0
CUST1005590,2026-06,0,RD,0
CUST1005591,2026-06,0,RD,0
CUST1005592,2026-06,2,RD,1
CUST1005593,2026-06,0,RD,0
CUST1005594,2026-06,0,RD,0
CUST1005595,2026-06,0,RD,0
CUST1005596,2026-06,1,RD,1
CUST1005597,2026-06,0,RD,0
CUST1005598,2026-06,0,RD,0
CUST1005599,2026-06,0,RD,0
CUST1005600,2026-06,0,RD,0
CUST1005601,2026-06,0,RD,0
CUST1005602,2026-06,1,RD,1
CUST1005603,2026-06,0,RD,0
CUST1005604,2026-06,0,RD,0
CUST1005605,2026-06,1,RD,1
CUST1005606,2026-06,3,RD,1
CUST1005607,2026-06,0,RD,0
CUST1005608,2026-06,0,RD,0
CUST1005609,2026-06,0,RD,0
CUST1005610,2026-06,2,RD,1
CUST1005611,2026-06,0,RD,0
CUST1005612,2026-06,0,RD,0
CUST1005613,2026-06,0,RD,0
CUST1005614,2026-06,0,RD,0
CUST1005615,2026-06,0,RD,0
CUST1005616,2026-06,0,RD,0
CUST1005617,2026-06,2,RD,1
CUST1005618,2026-06,0,RD,0
CUST1005619,2026-06,0,RD,0
CUST1005620,2026-06,0,RD,0
CUST1005621,2026-06,0,RD,0
CUST1005622,2026-06,0,RD,0
CUST1005623,2026-06,0,RD,0
CUST1005624,2026-06,0,RD,0
CUST1005625,2026-06,0,RD,0
CUST1005626,2026-06,1,RD,1
CUST1005627,2026-06,3,RD,1
CUST1005628,2026-06,3,RD,1
CUST1005629,2026-06,0,RD,0
CUST1005630,2026-06,0,RD,0
CUST1005631,2026-06,0,RD,0
