Customer ID,Month period,propensity_score,product_code
CUST1002542,2026-06,0.2779,RD
CUST1002543,2026-06,0.3599,RD
CUST1002544,2026-06,0.289,RD
CUST1002545,2026-06,0.1309,RD
CUST1002546,2026-06,0.2901,RD
CUST1002547,2026-06,0.3966,RD
CUST1002548,2026-06,0.434,RD
CUST1002549,2026-06,0.3544,RD
CUST1002550,2026-06,0.3252,RD
CUST1002551,2026-06,0.3085,RD
CUST1002552,2026-06,0.4105,RD
CUST1002553,2026-06,0.3611,RD
CUST1002554,2026-06,0.4238,RD
CUST1002555,2026-06,0.255,RD
CUST1002556,2026-06,0.348,RD
CUST1002557,2026-06,0.3718,RD
CUST1002558,2026-06,0.2282,RD
CUST1002559,2026-06,0.3974,RD
CUST1002560,2026-06,0.5541,RD
CUST1002561,2026-06,0.3718,RD
CUST1002562,2026-06,0.3927,RD
CUST1002563,2026-06,0.3244,RD
CUST1002564,2026-06,0.2587,RD
CUST1002565,2026-06,0.2173,RD
CUST1002566,2026-06,0.4781,RD
CUST1002567,2026-06,0.1981,RD
CUST1002568,2026-06,0.3923,RD
CUST1002569,2026-06,0.3667,RD
CUST1002570,2026-06,0.3693,RD
CUST1002571,2026-06,0.3176,RD
CUST1002572,2026-06,0.3347,RD
CUST1002573,2026-06,0.3264,RD
CUST1002574,2026-06,0.1748,RD
CUST1002575,2026-06,0.2371,RD
CUST1002576,2026-06,0.1979,RD
CUST1002577,2026-06,0.4521,RD
CUST1002578,2026-06,0.3767,RD
CUST1002579,2026-06,0.3908,RD
CUST1002580,2026-06,0.3266,RD
CUST1002581,2026-06,0.2163,RD
CUST1002582,2026-06,0.3633,RD
CUST1002583,2026-06,0.4597,RD
CUST1002584,2026-06,0.484,RD
CUST1002585,2026-06,0.1918,RD
CUST1002586,2026-06,0.2234,RD
CUST1002587,2026-06,0.5709,RD
CUST1002588,2026-06,0.1716,RD
CUST1002589,2026-06,0.3931,RD
CUST1002590,2026-06,0.2817,RD
CUST1002591,2026-06,0.4184,RD
CUST1002592,2026-06,0.3268,RD
CUST1002593,2026-06,0.371,RD
CUST1002594,2026-06,0.3948,RD
CUST1002595,2026-06,0.4947,RD
CUST1002596,2026-06,0.3786,RD
CUST1002597,2026-06,0.3344,RD
CUST1002598,2026-06,0.2868,RD
CUST1002599,2026-06,0.1367,RD
CUST1002600,2026-06,0.0607,RD
CUST1002601,2026-06,0.5229,RD
CUST1002602,2026-06,0.5419,RD
CUST1002603,2026-06,0.383,RD
CUST1002604,2026-06,0.2225,RD
CUST1002605,2026-06,0.592,RD
CUST1002606,2026-06,0.3578,RD
CUST1002607,2026-06,0.535,RD
CUST1002608,2026-06,0.2798,RD
CUST1002609,2026-06,0.302,RD
CUST1002610,2026-06,0.3098,RD
CUST1002611,2026-06,0.2329,RD
CUST1002612,2026-06,0.461,RD
CUST1002613,2026-06,0.0889,RD
CUST1002614,2026-06,0.3107,RD
CUST1002615,2026-06,0.2004,RD
CUST1002616,2026-06,0.2322,RD
CUST1002617,2026-06,0.2307,RD
CUST1002618,2026-06,0.3328,RD
CUST1002619,2026-06,0.1987,RD
CUST1002620,2026-06,0.4063,RD
CUST1002621,2026-06,0.2907,RD
CUST1002622,2026-06,0.3904,RD
CUST1002623,2026-06,0.3129,RD
CUST1002624,2026-06,0.5385,RD
CUST1002625,2026-06,0.4155,RD
CUST1002626,2026-06,0.4226,RD
CUST1002627,2026-06,0.371,RD
CUST1002628,2026-06,0.4447,RD
CUST1002629,2026-06,0.4716,RD
CUST1002630,2026-06,0.4344,RD
CUST1002631,2026-06,0.386,RD
CUST1002632,2026-06,0.413,RD
CUST1002633,2026-06,0.3546,RD
CUST1002634,2026-06,0.3855,RD
CUST1002635,2026-06,0.3672,RD
CUST1002636,2026-06,0.4589,RD
CUST1002637,2026-06,0.2336,RD
CUST1002638,2026-06,0.4209,RD
CUST1002639,2026-06,0.4041,RD
CUST1002640,2026-06,0.219,RD
CUST1002641,2026-06,0.2531,RD
CUST1002642,2026-06,0.4925,RD
CUST1002643,2026-06,0.2794,RD
CUST1002644,2026-06,0.4219,RD
CUST1002645,2026-06,0.3118,RD
CUST1002646,2026-06,0.3679,RD
CUST1002647,2026-06,0.293,RD
CUST1002648,2026-06,0.3605,RD
CUST1002649,2026-06,0.4919,RD
CUST1002650,2026-06,0.3182,RD
CUST1002651,2026-06,0.3211,RD
CUST1002652,2026-06,0.4011,RD
CUST1002653,2026-06,0.1695,RD
CUST1002654,2026-06,0.5413,RD
CUST1002655,2026-06,0.2906,RD
CUST1002656,2026-06,0.3886,RD
CUST1002657,2026-06,0.282,RD
CUST1002658,2026-06,0.5246,RD
CUST1002659,2026-06,0.3054,RD
CUST1002660,2026-06,0.6002,RD
CUST1002661,2026-06,0.5371,RD
CUST1002662,2026-06,0.4794,RD
CUST1002663,2026-06,0.0714999999999999,RD
CUST1002664,2026-06,0.4205,RD
CUST1002665,2026-06,0.5501,RD
CUST1002666,2026-06,0.1907,RD
CUST1002667,2026-06,0.4088,RD
CUST1002668,2026-06,0.2907,RD
CUST1002669,2026-06,0.2427,RD
CUST1002670,2026-06,0.2445,RD
CUST1002671,2026-06,0.2385,RD
CUST1002672,2026-06,0.3903,RD
CUST1002673,2026-06,0.1522,RD
CUST1002674,2026-06,0.3784,RD
CUST1002675,2026-06,0.485,RD
CUST1002676,2026-06,0.5728,RD
CUST1002677,2026-06,0.2904,RD
CUST1002678,2026-06,0.5768,RD
CUST1002679,2026-06,0.2649,RD
CUST1002680,2026-06,0.2572,RD
CUST1002681,2026-06,0.0903,RD
CUST1002682,2026-06,0.4084,RD
CUST1002683,2026-06,0.3554,RD
CUST1002684,2026-06,0.3817,RD
CUST1002685,2026-06,0.2594,RD
CUST1002686,2026-06,0.1012,RD
CUST1002687,2026-06,0.3539,RD
CUST1002688,2026-06,0.2842,RD
CUST1002689,2026-06,0.3434,RD
CUST1002690,2026-06,0.2147,RD
CUST1002691,2026-06,0.4946,RD
CUST1002692,2026-06,0.2604,RD
CUST1002693,2026-06,0.3868,RD
CUST1002694,2026-06,0.4344,RD
CUST1002695,2026-06,0.4628,RD
CUST1002696,2026-06,0.2744,RD
CUST1002697,2026-06,0.5529,RD
CUST1002698,2026-06,0.3304,RD
CUST1002699,2026-06,0.2542,RD
CUST1002700,2026-06,0.3553,RD
CUST1002701,2026-06,0.3818,RD
CUST1002702,2026-06,0.2213,RD
CUST1002703,2026-06,0.3858,RD
CUST1002704,2026-06,0.3092,RD
CUST1002705,2026-06,0.2966,RD
CUST1002706,2026-06,0.5682,RD
CUST1002707,2026-06,0.2241,RD
CUST1002708,2026-06,0.0632,RD
CUST1002709,2026-06,0.3769,RD
CUST1002710,2026-06,0.2346,RD
CUST1002711,2026-06,0.2649,RD
CUST1002712,2026-06,0.2184,RD
CUST1002713,2026-06,0.308,RD
CUST1002714,2026-06,0.3626,RD
CUST1002715,2026-06,0.248,RD
CUST1002716,2026-06,0.354,RD
CUST1002717,2026-06,0.3308,RD
CUST1002718,2026-06,0.2031,RD
CUST1002719,2026-06,0.2114,RD
CUST1002720,2026-06,0.1579,RD
CUST1002721,2026-06,0.4007,RD
CUST1002722,2026-06,0.1752,RD
CUST1002723,2026-06,0.2431,RD
CUST1002724,2026-06,0.3958,RD
CUST1002725,2026-06,0.2971,RD
CUST1002726,2026-06,0.4515,RD
CUST1002727,2026-06,0.1602,RD
CUST1002728,2026-06,0.2609,RD
CUST1002729,2026-06,0.2249,RD
CUST1002730,2026-06,0.293,RD
CUST1002731,2026-06,0.3011,RD
CUST1002732,2026-06,0.2191,RD
CUST1002733,2026-06,0.3293,RD
CUST1002734,2026-06,0.3781,RD
CUST1002735,2026-06,0.3474,RD
CUST1002736,2026-06,0.3293,RD
CUST1002737,2026-06,0.4223,RD
CUST1002738,2026-06,0.2204,RD
CUST1002739,2026-06,0.4724,RD
CUST1002740,2026-06,0.209,RD
CUST1002741,2026-06,0.1909,RD
CUST1002742,2026-06,0.1293,RD
CUST1002743,2026-06,0.6451,RD
CUST1002744,2026-06,0.2579,RD
CUST1002745,2026-06,0.3022,RD
CUST1002746,2026-06,0.2864,RD
CUST1002747,2026-06,0.5696,RD
CUST1002748,2026-06,0.4312,RD
CUST1002749,2026-06,0.2677,RD
CUST1002750,2026-06,0.2368,RD
CUST1002751,2026-06,0.4431,RD
CUST1002752,2026-06,0.3138,RD
CUST1002753,2026-06,0.5334,RD
CUST1002754,2026-06,0.0975,RD
CUST1002755,2026-06,0.3485,RD
CUST1002756,2026-06,0.2929,RD
CUST1002757,2026-06,0.3617,RD
CUST1002758,2026-06,0.3659,RD
CUST1002759,2026-06,0.3902,RD
CUST1002760,2026-06,0.3601,RD
CUST1002761,2026-06,0.3482,RD
CUST1002762,2026-06,0.1164,RD
CUST1002763,2026-06,0.2451,RD
CUST1002764,2026-06,0.3325,RD
CUST1002765,2026-06,0.3874,RD
CUST1002766,2026-06,0.4005,RD
CUST1002767,2026-06,0.2406,RD
CUST1002768,2026-06,0.4118,RD
CUST1002769,2026-06,0.2426,RD
CUST1002770,2026-06,0.2049,RD
CUST1002771,2026-06,0.364,RD
CUST1002772,2026-06,0.3433,RD
CUST1002773,2026-06,0.182,RD
CUST1002774,2026-06,0.3666,RD
CUST1002775,2026-06,0.1722,RD
CUST1002776,2026-06,0.5431,RD
CUST1002777,2026-06,0.5105,RD
CUST1002778,2026-06,0.5416,RD
CUST1002779,2026-06,0.2794,RD
CUST1002780,2026-06,0.2679,RD
CUST1002781,2026-06,0.4928,RD
CUST1002782,2026-06,0.2125,RD
CUST1002783,2026-06,0.1739,RD
CUST1002784,2026-06,0.4232,RD
CUST1002785,2026-06,0.2415,RD
CUST1002786,2026-06,0.2606,RD
CUST1002787,2026-06,0.3214,RD
CUST1002788,2026-06,0.3004,RD
CUST1002789,2026-06,0.5187,RD
CUST1002790,2026-06,0.4041,RD
CUST1002791,2026-06,0.3905,RD
CUST1002792,2026-06,0.2903,RD
CUST1002793,2026-06,0.3031,RD
CUST1002794,2026-06,0.5466,RD
CUST1002795,2026-06,0.4456,RD
CUST1002796,2026-06,0.4824,RD
CUST1002797,2026-06,0.1755,RD
CUST1002798,2026-06,0.2379,RD
CUST1002799,2026-06,0.2726,RD
CUST1002800,2026-06,0.3909,RD
CUST1002801,2026-06,0.3099,RD
CUST1002802,2026-06,0.3004,RD
CUST1002803,2026-06,0.0285,RD
CUST1002804,2026-06,0.4806,RD
CUST1002805,2026-06,0.4619,RD
CUST1002806,2026-06,0.281,RD
CUST1002807,2026-06,0.2103,RD
CUST1002808,2026-06,0.3814,RD
CUST1002809,2026-06,0.4568,RD
CUST1002810,2026-06,0.4475,RD
CUST1002811,2026-06,0.2086,RD
CUST1002812,2026-06,0.5096,RD
CUST1002813,2026-06,0.3679,RD
CUST1002814,2026-06,0.3226,RD
CUST1002815,2026-06,0.262,RD
CUST1002816,2026-06,0.3861,RD
CUST1002817,2026-06,0.3334,RD
CUST1002818,2026-06,0.2544,RD
CUST1002819,2026-06,0.362,RD
CUST1002820,2026-06,0.4046,RD
CUST1002821,2026-06,0.2444,RD
CUST1002822,2026-06,0.249,RD
CUST1002823,2026-06,0.335,RD
CUST1002824,2026-06,0.231,RD
CUST1002825,2026-06,0.2897,RD
CUST1002826,2026-06,0.4183,RD
CUST1002827,2026-06,0.2231,RD
CUST1002828,2026-06,0.4854,RD
CUST1002829,2026-06,0.4426,RD
CUST1002830,2026-06,0.3701,RD
CUST1002831,2026-06,0.6062,RD
CUST1002832,2026-06,0.2461,RD
CUST1002833,2026-06,0.3424,RD
CUST1002834,2026-06,0.3343,RD
CUST1002835,2026-06,0.1684,RD
CUST1002836,2026-06,0.3376,RD
CUST1002837,2026-06,0.3254,RD
CUST1002838,2026-06,0.3421,RD
CUST1002839,2026-06,0.4396,RD
CUST1002840,2026-06,0.3554,RD
CUST1002841,2026-06,0.2016,RD
CUST1002842,2026-06,0.2283,RD
CUST1002843,2026-06,0.4427,RD
CUST1002844,2026-06,0.3354,RD
CUST1002845,2026-06,0.4073,RD
CUST1002846,2026-06,0.2855,RD
CUST1002847,2026-06,0.3094,RD
CUST1002848,2026-06,0.0451,RD
CUST1002849,2026-06,0.2944,RD
CUST1002850,2026-06,0.329,RD
CUST1002851,2026-06,0.2557,RD
CUST1002852,2026-06,0.4404,RD
CUST1002853,2026-06,0.2788,RD
CUST1002854,2026-06,0.3397,RD
CUST1002855,2026-06,0.2543,RD
CUST1002856,2026-06,0.2626,RD
CUST1002857,2026-06,0.3485,RD
CUST1002858,2026-06,0.3386,RD
CUST1002859,2026-06,0.3488,RD
CUST1002860,2026-06,0.1491,RD
CUST1002861,2026-06,0.2953,RD
CUST1002862,2026-06,0.3537,RD
CUST1002863,2026-06,0.2814,RD
CUST1002864,2026-06,0.4419,RD
CUST1002865,2026-06,0.241,RD
CUST1002866,2026-06,0.2387,RD
CUST1002867,2026-06,0.4208,RD
CUST1002868,2026-06,0.2371,RD
CUST1002869,2026-06,0.4263,RD
CUST1002870,2026-06,0.3107,RD
CUST1002871,2026-06,0.2353,RD
CUST1002872,2026-06,0.2887,RD
CUST1002873,2026-06,0.3379,RD
CUST1002874,2026-06,0.5307,RD
CUST1002875,2026-06,0.4042,RD
CUST1002876,2026-06,0.2986,RD
CUST1002877,2026-06,0.0712,RD
CUST1002878,2026-06,0.3102,RD
CUST1002879,2026-06,0.3514,RD
CUST1002880,2026-06,0.1074,RD
CUST1002881,2026-06,0.3651,RD
CUST1002882,2026-06,0.3157,RD
CUST1002883,2026-06,0.351,RD
CUST1002884,2026-06,0.3855,RD
CUST1002885,2026-06,0.3383,RD
CUST1002886,2026-06,0.1719,RD
CUST1002887,2026-06,0.4754,RD
CUST1002888,2026-06,0.6296,RD
CUST1002889,2026-06,0.4171,RD
CUST1002890,2026-06,0.3029,RD
CUST1002891,2026-06,0.4926,RD
CUST1002892,2026-06,0.4507,RD
CUST1002893,2026-06,0.2212,RD
CUST1002894,2026-06,0.2816,RD
CUST1002895,2026-06,0.3374,RD
CUST1002896,2026-06,0.3198,RD
CUST1002897,2026-06,0.4005,RD
CUST1002898,2026-06,0.273,RD
CUST1002899,2026-06,0.3904,RD
CUST1002900,2026-06,0.3395,RD
CUST1002901,2026-06,0.2239,RD
CUST1002902,2026-06,0.3818,RD
CUST1002903,2026-06,0.4214,RD
CUST1002904,2026-06,0.4178,RD
CUST1002905,2026-06,0.2296,RD
CUST1002906,2026-06,0.4848,RD
CUST1002907,2026-06,0.4341,RD
CUST1002908,2026-06,0.3936,RD
CUST1002909,2026-06,0.501,RD
CUST1002910,2026-06,0.6093,RD
CUST1002911,2026-06,0.2338,RD
CUST1002912,2026-06,0.2781,RD
CUST1002913,2026-06,0.1948,RD
CUST1002914,2026-06,0.3164,RD
CUST1002915,2026-06,0.507,RD
CUST1002916,2026-06,0.4706,RD
CUST1002917,2026-06,0.4374,RD
CUST1002918,2026-06,0.3658,RD
CUST1002919,2026-06,0.3055,RD
CUST1002920,2026-06,0.4234,RD
CUST1002921,2026-06,0.4054,RD
CUST1002922,2026-06,0.449,RD
CUST1002923,2026-06,0.3633,RD
CUST1002924,2026-06,0.3485,RD
CUST1002925,2026-06,0.5538,RD
CUST1002926,2026-06,0.3486,RD
CUST1002927,2026-06,0.3141,RD
CUST1002928,2026-06,0.3596,RD
CUST1002929,2026-06,0.2701,RD
CUST1002930,2026-06,0.4085,RD
CUST1002931,2026-06,0.2496,RD
CUST1002932,2026-06,0.3126,RD
CUST1002933,2026-06,0.4323,RD
CUST1002934,2026-06,0.3369,RD
CUST1002935,2026-06,0.4197,RD
CUST1002936,2026-06,0.2239,RD
CUST1002937,2026-06,0.2837,RD
CUST1002938,2026-06,0.3099,RD
CUST1002939,2026-06,0.2886,RD
CUST1002940,2026-06,0.163,RD
CUST1002941,2026-06,0.4083,RD
CUST1002942,2026-06,0.3422,RD
CUST1002943,2026-06,0.6162,RD
CUST1002944,2026-06,0.4851,RD
CUST1002945,2026-06,0.6426,RD
CUST1002946,2026-06,0.3784,RD
CUST1002947,2026-06,0.1998,RD
CUST1002948,2026-06,0.3922,RD
CUST1002949,2026-06,0.532,RD
CUST1002950,2026-06,0.2754,RD
CUST1002951,2026-06,0.3592,RD
CUST1002952,2026-06,0.2958,RD
CUST1002953,2026-06,0.2431,RD
CUST1002954,2026-06,0.4224,RD
CUST1002955,2026-06,0.3049,RD
CUST1002956,2026-06,0.4628,RD
CUST1002957,2026-06,0.2905,RD
CUST1002958,2026-06,0.3524,RD
CUST1002959,2026-06,0.2973,RD
CUST1002960,2026-06,0.2569,RD
CUST1002961,2026-06,0.4443,RD
CUST1002962,2026-06,0.5307,RD
CUST1002963,2026-06,0.266,RD
CUST1002964,2026-06,0.2953,RD
CUST1002965,2026-06,0.3211,RD
CUST1002966,2026-06,0.3499,RD
CUST1002967,2026-06,0.1371,RD
CUST1002968,2026-06,0.2724,RD
CUST1002969,2026-06,0.1102,RD
CUST1002970,2026-06,0.2449,RD
CUST1002971,2026-06,0.2276,RD
CUST1002972,2026-06,0.3693,RD
CUST1002973,2026-06,0.3538,RD
CUST1002974,2026-06,0.3447,RD
CUST1002975,2026-06,0.341,RD
CUST1002976,2026-06,0.3212,RD
CUST1002977,2026-06,0.3737,RD
CUST1002978,2026-06,0.4482,RD
CUST1002979,2026-06,0.4149,RD
CUST1002980,2026-06,0.3829,RD
CUST1002981,2026-06,0.4223,RD
CUST1002982,2026-06,0.2124,RD
CUST1002983,2026-06,0.3201,RD
CUST1002984,2026-06,0.3462,RD
CUST1002985,2026-06,0.3013,RD
CUST1002986,2026-06,0.2366,RD
CUST1002987,2026-06,0.5896,RD
CUST1002988,2026-06,0.4242,RD
CUST1002989,2026-06,0.3422,RD
CUST1002990,2026-06,0.3759,RD
CUST1002991,2026-06,0.394,RD
CUST1002992,2026-06,0.4056,RD
CUST1002993,2026-06,0.3293,RD
CUST1002994,2026-06,0.4392,RD
CUST1002995,2026-06,0.4373,RD
CUST1002996,2026-06,0.1813,RD
CUST1002997,2026-06,0.1888,RD
CUST1002998,2026-06,0.524,RD
CUST1002999,2026-06,0.3871,RD
CUST1003000,2026-06,0.2547,RD
CUST1003001,2026-06,0.3133,RD
CUST1003002,2026-06,0.3184,RD
CUST1003003,2026-06,0.336,RD
CUST1003004,2026-06,0.3823,RD
CUST1003005,2026-06,0.3823,RD
CUST1003006,2026-06,0.4599,RD
CUST1003007,2026-06,0.3915,RD
CUST1003008,2026-06,0.3892,RD
CUST1003009,2026-06,0.5135,RD
CUST1003010,2026-06,0.2066,RD
CUST1003011,2026-06,0.6178,RD
CUST1003012,2026-06,0.6127,RD
CUST1003013,2026-06,0.1239,RD
CUST1003014,2026-06,0.2435,RD
CUST1003015,2026-06,0.3507,RD
CUST1003016,2026-06,0.2453,RD
CUST1003017,2026-06,0.3118,RD
CUST1003018,2026-06,0.3443,RD
CUST1003019,2026-06,0.2015,RD
CUST1003020,2026-06,0.288,RD
CUST1003021,2026-06,0.4127,RD
CUST1003022,2026-06,0.2875,RD
CUST1003023,2026-06,0.4424,RD
CUST1003024,2026-06,0.4624,RD
CUST1003025,2026-06,0.2188,RD
CUST1003026,2026-06,0.2021,RD
CUST1003027,2026-06,0.318,RD
CUST1003028,2026-06,0.2212,RD
CUST1003029,2026-06,0.4031,RD
CUST1003030,2026-06,0.2738,RD
CUST1003031,2026-06,0.2831,RD
CUST1003032,2026-06,0.4684,RD
CUST1003033,2026-06,0.4637,RD
CUST1003034,2026-06,0.1928,RD
CUST1003035,2026-06,0.2305,RD
CUST1003036,2026-06,0.553,RD
CUST1003037,2026-06,0.316,RD
CUST1003038,2026-06,0.2901,RD
CUST1003039,2026-06,0.3346,RD
CUST1003040,2026-06,0.2222,RD
CUST1003041,2026-06,0.3337,RD
CUST1003042,2026-06,0.3938,RD
CUST1003043,2026-06,0.3342,RD
CUST1003044,2026-06,0.2119,RD
CUST1003045,2026-06,0.3999,RD
CUST1003046,2026-06,0.2965,RD
CUST1003047,2026-06,0.2664,RD
CUST1003048,2026-06,0.3209,RD
CUST1003049,2026-06,0.2125,RD
CUST1003050,2026-06,0.2885,RD
CUST1003051,2026-06,0.1904,RD
CUST1003052,2026-06,0.4805,RD
CUST1003053,2026-06,0.4377,RD
CUST1003054,2026-06,0.4132,RD
CUST1003055,2026-06,0.3989,RD
CUST1003056,2026-06,0.2455,RD
CUST1003057,2026-06,0.3538,RD
CUST1003058,2026-06,0.5113,RD
CUST1003059,2026-06,0.1279,RD
CUST1003060,2026-06,0.295,RD
CUST1003061,2026-06,0.5041,RD
CUST1003062,2026-06,0.3639,RD
CUST1003063,2026-06,0.4233,RD
CUST1003064,2026-06,0.3332,RD
CUST1003065,2026-06,0.3176,RD
CUST1003066,2026-06,0.3732,RD
CUST1003067,2026-06,0.2799,RD
CUST1003068,2026-06,0.4151,RD
CUST1003069,2026-06,0.2659,RD
CUST1003070,2026-06,0.3605,RD
CUST1003071,2026-06,0.3716,RD
CUST1003072,2026-06,0.5749,RD
CUST1003073,2026-06,0.3684,RD
CUST1003074,2026-06,0.2127,RD
CUST1003075,2026-06,0.2359,RD
CUST1003076,2026-06,0.426,RD
CUST1003077,2026-06,0.3667,RD
CUST1003078,2026-06,0.358,RD
CUST1003079,2026-06,0.2997,RD
CUST1003080,2026-06,0.2649,RD
CUST1003081,2026-06,0.4848,RD
CUST1003082,2026-06,0.3321,RD
CUST1003083,2026-06,0.491,RD
CUST1003084,2026-06,0.3784,RD
CUST1003085,2026-06,0.4232,RD
CUST1003086,2026-06,0.4738,RD
CUST1003087,2026-06,0.366,RD
CUST1003088,2026-06,0.4235,RD
CUST1003089,2026-06,0.2463,RD
CUST1003090,2026-06,0.3038,RD
CUST1003091,2026-06,0.2251,RD
CUST1003092,2026-06,0.2836,RD
CUST1003093,2026-06,0.387,RD
CUST1003094,2026-06,0.2744,RD
CUST1003095,2026-06,0.4014,RD
CUST1003096,2026-06,0.2543,RD
CUST1003097,2026-06,0.2775,RD
CUST1003098,2026-06,0.3894,RD
CUST1003099,2026-06,0.1799,RD
CUST1003100,2026-06,0.3631,RD
CUST1003101,2026-06,0.0429,RD
CUST1003102,2026-06,0.3927,RD
CUST1003103,2026-06,0.306,RD
CUST1003104,2026-06,0.3617,RD
CUST1003105,2026-06,0.4291,RD
CUST1003106,2026-06,0.245,RD
CUST1003107,2026-06,0.4524,RD
CUST1003108,2026-06,0.4345,RD
CUST1003109,2026-06,0.2738,RD
CUST1003110,2026-06,0.4127,RD
CUST1003111,2026-06,0.334,RD
CUST1003112,2026-06,0.3031,RD
CUST1003113,2026-06,0.2046,RD
CUST1003114,2026-06,0.3648,RD
CUST1003115,2026-06,0.3893,RD
CUST1003116,2026-06,0.2131,RD
CUST1003117,2026-06,0.3707,RD
CUST1003118,2026-06,0.3526,RD
CUST1003119,2026-06,0.2247,RD
CUST1003120,2026-06,0.2763,RD
CUST1003121,2026-06,0.271,RD
CUST1003122,2026-06,0.3566,RD
CUST1003123,2026-06,0.4438,RD
CUST1003124,2026-06,0.4211,RD
CUST1003125,2026-06,0.2838,RD
CUST1003126,2026-06,0.3767,RD
CUST1003127,2026-06,0.1536,RD
CUST1003128,2026-06,0.1922,RD
CUST1003129,2026-06,0.2215,RD
CUST1003130,2026-06,0.3078,RD
CUST1003131,2026-06,0.1239,RD
CUST1003132,2026-06,0.3086,RD
CUST1003133,2026-06,0.3731,RD
CUST1003134,2026-06,0.4044,RD
CUST1003135,2026-06,0.2709,RD
CUST1003136,2026-06,0.3508,RD
CUST1003137,2026-06,0.4094,RD
CUST1003138,2026-06,0.1078,RD
CUST1003139,2026-06,0.3469,RD
CUST1003140,2026-06,0.2501,RD
CUST1003141,2026-06,0.3748,RD
CUST1003142,2026-06,0.4143,RD
CUST1003143,2026-06,0.447,RD
CUST1003144,2026-06,0.4465,RD
CUST1003145,2026-06,0.3598,RD
CUST1003146,2026-06,0.3117,RD
CUST1003147,2026-06,0.4165,RD
CUST1003148,2026-06,0.2525,RD
CUST1003149,2026-06,0.3788,RD
CUST1003150,2026-06,0.1868,RD
CUST1003151,2026-06,0.334,RD
CUST1003152,2026-06,0.1831,RD
CUST1003153,2026-06,0.18,RD
CUST1003154,2026-06,0.4245,RD
CUST1003155,2026-06,0.0752,RD
CUST1003156,2026-06,0.5381,RD
CUST1003157,2026-06,0.2865,RD
CUST1003158,2026-06,0.3315,RD
CUST1003159,2026-06,0.1997,RD
CUST1003160,2026-06,0.2507,RD
CUST1003161,2026-06,0.4442,RD
CUST1003162,2026-06,0.3472,RD
CUST1003163,2026-06,0.2621,RD
CUST1003164,2026-06,0.3767,RD
CUST1003165,2026-06,0.1405,RD
CUST1003166,2026-06,0.5001,RD
CUST1003167,2026-06,0.4362,RD
CUST1003168,2026-06,0.1487,RD
CUST1003169,2026-06,0.2474,RD
CUST1003170,2026-06,0.2768,RD
CUST1003171,2026-06,0.267,RD
CUST1003172,2026-06,0.311,RD
CUST1003173,2026-06,0.3547,RD
CUST1003174,2026-06,0.3286,RD
CUST1003175,2026-06,0.3731,RD
CUST1003176,2026-06,0.2284,RD
CUST1003177,2026-06,0.3153,RD
CUST1003178,2026-06,0.3307,RD
CUST1003179,2026-06,0.2098,RD
CUST1003180,2026-06,0.2136,RD
CUST1003181,2026-06,0.2115,RD
CUST1003182,2026-06,0.5307,RD
CUST1003183,2026-06,0.3584,RD
CUST1003184,2026-06,0.2475,RD
CUST1003185,2026-06,0.0942,RD
CUST1003186,2026-06,0.4033,RD
CUST1003187,2026-06,0.3393,RD
CUST1003188,2026-06,0.2016,RD
CUST1003189,2026-06,0.2436,RD
CUST1003190,2026-06,0.2699,RD
CUST1003191,2026-06,0.1563,RD
CUST1003192,2026-06,0.3036,RD
CUST1003193,2026-06,0.3084,RD
CUST1003194,2026-06,0.2574,RD
CUST1003195,2026-06,0.2977,RD
CUST1003196,2026-06,0.2975,RD
CUST1003197,2026-06,0.5402,RD
CUST1003198,2026-06,0.377,RD
CUST1003199,2026-06,0.452,RD
CUST1003200,2026-06,0.4339,RD
CUST1003201,2026-06,0.4151,RD
CUST1003202,2026-06,0.5501,RD
CUST1003203,2026-06,0.3776,RD
CUST1003204,2026-06,0.3375,RD
CUST1003205,2026-06,0.3512,RD
CUST1003206,2026-06,0.3142,RD
CUST1003207,2026-06,0.4081,RD
CUST1003208,2026-06,0.5194,RD
CUST1003209,2026-06,0.3684,RD
CUST1003210,2026-06,0.287,RD
CUST1003211,2026-06,0.3698,RD
CUST1003212,2026-06,0.4161,RD
CUST1003213,2026-06,0.3851,RD
CUST1003214,2026-06,0.2189,RD
CUST1003215,2026-06,0.3333,RD
CUST1003216,2026-06,0.4074,RD
CUST1003217,2026-06,0.438,RD
CUST1003218,2026-06,0.4139,RD
CUST1003219,2026-06,0.5019,RD
CUST1003220,2026-06,0.2318,RD
CUST1003221,2026-06,0.4338,RD
CUST1003222,2026-06,0.2487,RD
CUST1003223,2026-06,0.2646,RD
CUST1003224,2026-06,0.1511,RD
CUST1003225,2026-06,0.3103,RD
CUST1003226,2026-06,0.3428,RD
CUST1003227,2026-06,0.1937,RD
CUST1003228,2026-06,0.2731,RD
CUST1003229,2026-06,0.2182,RD
CUST1003230,2026-06,0.1639,RD
CUST1003231,2026-06,0.3684,RD
CUST1003232,2026-06,0.3409,RD
CUST1003233,2026-06,0.2894,RD
CUST1003234,2026-06,0.4168,RD
CUST1003235,2026-06,0.3189,RD
CUST1003236,2026-06,0.2624,RD
CUST1003237,2026-06,0.3593,RD
CUST1003238,2026-06,0.6089,RD
CUST1003239,2026-06,0.2741,RD
CUST1003240,2026-06,0.2825,RD
CUST1003241,2026-06,0.2604,RD
CUST1003242,2026-06,0.2989,RD
CUST1003243,2026-06,0.4795,RD
