Customer ID,Month period,product_code,product_txn_count,product_txn_amount_sum,product_txn_amount_avg,product_credit_txn_count,product_debit_txn_count,product_salary_txn_count,product_recurring_txn_count,product_mobile_app_txn_count,product_unique_channels,product_unique_txn_categories
CUST1011155,2026-06,CC,1,8755.37,8755.37,0,1,0,0,0,1,1
CUST1011155,2026-06,SA,4,65940.72,16485.18,1,3,0,0,3,2,4
CUST1011156,2026-06,SA,1,1940.77,1940.77,0,1,0,0,1,1,1
CUST1011157,2026-06,SA,1,460.41,460.41,1,0,0,0,1,1,1
CUST1011159,2026-06,CC,1,4611.97,4611.97,1,0,0,0,1,1,1
CUST1011159,2026-06,SA,8,138289.91,17286.23875,2,6,0,0,6,3,7
CUST1011160,2026-06,RD,1,1768.97,1768.97,1,0,0,0,1,1,1
CUST1011160,2026-06,SA,5,19897.33,3979.4660000000003,1,4,0,0,4,2,3
CUST1011161,2026-06,SA,2,7159.960000000001,3579.9800000000005,0,2,0,1,0,2,2
CUST1011162,2026-06,CC,1,561.7,561.7,0,1,0,0,0,1,1
CUST1011162,2026-06,SA,2,6133.03,3066.515,1,1,0,0,2,1,2
CUST1011163,2026-06,SA,1,704.67,704.67,0,1,0,0,1,1,1
CUST1011164,2026-06,SA,2,1987.44,993.72,1,1,0,0,1,2,2
CUST1011165,2026-06,CC,1,626.71,626.71,0,1,0,0,1,1,1
CUST1011165,2026-06,SA,1,3135.57,3135.57,0,1,0,0,0,1,1
CUST1011166,2026-06,SA,2,10782.14,5391.07,1,1,0,0,2,1,2
CUST1011167,2026-06,SA,1,3372.54,3372.54,1,0,0,0,1,1,1
CUST1011168,2026-06,SA,10,9984.7,998.47,4,6,0,1,6,4,8
CUST1011169,2026-06,CC,1,3403.99,3403.99,1,0,0,0,1,1,1
CUST1011169,2026-06,SA,5,13063.17,2612.634,1,4,0,1,4,2,5
CUST1011170,2026-06,SA,4,1255.04,313.76,2,2,0,1,2,3,4
CUST1011171,2026-06,SA,2,6818.18,3409.09,2,0,0,0,1,2,2
CUST1011172,2026-06,CC,1,7166.41,7166.41,0,1,0,0,0,1,1
CUST1011172,2026-06,SA,4,11069.69,2767.4225,0,4,0,0,2,3,4
CUST1011173,2026-06,SA,3,1487.85,495.95,1,2,0,0,2,2,3
CUST1011174,2026-06,SA,2,7029.27,3514.635,0,2,0,0,0,2,2
CUST1011175,2026-06,CC,1,1933.97,1933.97,0,1,0,0,1,1,1
CUST1011175,2026-06,SA,1,857.39,857.39,1,0,0,0,0,1,1
CUST1011176,2026-06,SA,2,3073.8199999999997,1536.9099999999999,1,1,0,0,2,1,1
CUST1011177,2026-06,SA,1,1431.58,1431.58,0,1,0,0,1,1,1
CUST1011178,2026-06,CC,2,5021.04,2510.52,0,2,0,0,1,2,2
CUST1011178,2026-06,SA,3,194206.03,64735.34333333333,2,1,1,0,1,2,3
CUST1011179,2026-06,SA,1,1056.04,1056.04,0,1,0,0,0,1,1
CUST1011181,2026-06,SA,2,2037.85,1018.925,1,1,0,1,1,2,2
CUST1011182,2026-06,RD,1,1565.5,1565.5,1,0,0,0,1,1,1
CUST1011182,2026-06,SA,1,220.37,220.37,1,0,0,0,0,1,1
CUST1011183,2026-06,SA,2,5369.01,2684.505,1,1,0,0,0,2,2
CUST1011184,2026-06,SA,1,23720.34,23720.34,0,1,0,0,0,1,1
CUST1011185,2026-06,SA,2,6680.389999999999,3340.1949999999997,1,1,0,0,1,2,2
CUST1011186,2026-06,CC,1,11592.1,11592.1,1,0,0,0,0,1,1
CUST1011186,2026-06,RD,1,6388.6,6388.6,1,0,0,0,1,1,1
CUST1011186,2026-06,SA,2,4556.530000000001,2278.2650000000003,1,1,0,0,1,2,2
CUST1011187,2026-06,RD,1,1055.57,1055.57,0,1,0,0,0,1,1
CUST1011187,2026-06,SA,3,13066.119999999999,4355.373333333333,2,1,0,0,2,2,3
CUST1011188,2026-06,SA,2,7650.55,3825.275,1,1,0,0,1,2,2
CUST1011189,2026-06,CC,1,1560.71,1560.71,1,0,0,0,1,1,1
CUST1011189,2026-06,RD,1,2744.14,2744.14,0,1,0,0,0,1,1
CUST1011189,2026-06,SA,2,3529.5299999999997,1764.7649999999999,0,2,0,0,0,2,2
CUST1011190,2026-06,SA,5,35623.75,7124.75,2,3,0,0,3,3,4
CUST1011191,2026-06,SA,2,6981.59,3490.795,0,2,0,0,2,1,2
CUST1011192,2026-06,RD,1,22492.92,22492.92,1,0,0,0,0,1,1
CUST1011192,2026-06,SA,3,11900.800000000001,3966.933333333334,0,3,0,1,1,3,3
CUST1011193,2026-06,SA,6,85521.12000000001,14253.520000000002,2,4,1,1,2,4,4
CUST1011194,2026-06,RD,1,23029.58,23029.58,0,1,0,0,1,1,1
CUST1011194,2026-06,SA,2,205731.71,102865.855,1,1,1,0,1,2,2
CUST1011195,2026-06,SA,1,2168.78,2168.78,0,1,0,0,1,1,1
CUST1011197,2026-06,SA,6,45745.91,7624.318333333334,3,3,0,1,4,2,4
CUST1011198,2026-06,SA,2,1029.36,514.68,1,1,0,0,1,2,1
CUST1011199,2026-06,CC,2,19682.88,9841.44,0,2,0,0,2,1,2
CUST1011199,2026-06,SA,3,9298.37,3099.456666666667,1,2,0,1,2,2,3
CUST1011200,2026-06,CC,1,322.54,322.54,0,1,0,0,1,1,1
CUST1011200,2026-06,SA,5,3759.83,751.966,3,2,0,0,1,3,4
CUST1011201,2026-06,SA,2,1273.22,636.61,1,1,0,0,1,2,1
CUST1011202,2026-06,SA,5,12521.22,2504.2439999999997,1,4,0,1,2,3,4
CUST1011203,2026-06,SA,1,1625.54,1625.54,1,0,0,0,1,1,1
CUST1011204,2026-06,SA,3,231672.61,77224.20333333332,2,1,1,0,2,2,3
CUST1011206,2026-06,SA,2,2690.85,1345.425,2,0,0,0,2,1,2
CUST1011207,2026-06,SA,2,1970.3600000000001,985.1800000000001,2,0,0,0,1,2,2
CUST1011208,2026-06,CC,1,4616.17,4616.17,0,1,0,0,1,1,1
CUST1011208,2026-06,SA,1,1619.6,1619.6,0,1,0,0,1,1,1
CUST1011209,2026-06,CC,1,1132.69,1132.69,1,0,0,0,0,1,1
CUST1011209,2026-06,SA,1,6721.11,6721.11,1,0,0,0,1,1,1
CUST1011210,2026-06,CC,2,7187.4400000000005,3593.7200000000003,1,1,0,0,1,2,1
CUST1011210,2026-06,SA,3,5373.780000000001,1791.2600000000002,1,2,0,0,2,2,2
CUST1011211,2026-06,SA,2,9332.12,4666.06,1,1,0,0,2,1,2
CUST1011212,2026-06,CC,1,257.08,257.08,0,1,0,0,0,1,1
CUST1011212,2026-06,SA,3,4101.139999999999,1367.0466666666664,1,2,0,1,1,2,3
CUST1011213,2026-06,SA,6,49795.31,8299.218333333332,3,3,0,1,2,3,6
CUST1011214,2026-06,SA,5,49731.25,9946.25,3,2,0,0,4,2,4
CUST1011215,2026-06,CC,1,1769.64,1769.64,0,1,0,0,1,1,1
CUST1011215,2026-06,SA,4,5570.570000000001,1392.6425000000002,1,3,0,0,2,3,4
CUST1011216,2026-06,SA,3,9121.92,3040.64,0,3,0,0,1,2,3
CUST1011217,2026-06,SA,4,1627.21,406.8025,0,4,0,0,2,2,3
CUST1011219,2026-06,SA,5,42525.96,8505.192,1,4,0,1,2,3,4
CUST1011220,2026-06,SA,1,653.17,653.17,0,1,0,0,0,1,1
CUST1011221,2026-06,SA,4,9121.99,2280.4975,1,3,0,0,1,3,4
CUST1011222,2026-06,SA,2,2923.2200000000003,1461.6100000000001,2,0,0,0,2,1,2
CUST1011223,2026-06,CC,1,636.02,636.02,1,0,0,0,0,1,1
CUST1011224,2026-06,SA,1,12619.8,12619.8,0,1,0,0,1,1,1
CUST1011225,2026-06,SA,2,29128.510000000002,14564.255000000001,1,1,0,0,1,2,2
CUST1011226,2026-06,CC,1,11270.49,11270.49,1,0,0,0,0,1,1
CUST1011226,2026-06,SA,2,7943.44,3971.72,0,2,0,0,1,2,1
CUST1011227,2026-06,SA,2,33611.09,16805.545,0,2,0,0,1,2,2
CUST1011228,2026-06,SA,1,1599.3,1599.3,0,1,0,0,0,1,1
CUST1011229,2026-06,SA,2,256962.23,128481.115,2,0,1,1,0,1,2
CUST1011230,2026-06,MF,1,1607.03,1607.03,0,1,0,0,1,1,1
CUST1011230,2026-06,SA,2,22223.219999999998,11111.609999999999,1,1,0,0,1,2,2
CUST1011231,2026-06,SA,6,45558.9,7593.150000000001,4,2,1,0,3,4,6
CUST1011232,2026-06,SA,3,27469.25,9156.416666666666,0,3,0,0,3,1,2
CUST1011233,2026-06,SA,8,27809.77,3476.22125,4,4,0,1,1,5,7
CUST1011234,2026-06,SA,4,18249.75,4562.4375,3,1,0,0,1,4,4
CUST1011235,2026-06,RD,1,2440.82,2440.82,1,0,0,0,0,1,1
CUST1011235,2026-06,SA,3,3769.88,1256.6266666666668,1,2,0,1,2,2,3
CUST1011237,2026-06,CC,1,2781.24,2781.24,0,1,0,1,0,1,1
CUST1011237,2026-06,SA,2,2367.23,1183.615,0,2,0,0,0,2,2
CUST1011238,2026-06,SA,3,12633.2,4211.066666666667,1,2,0,0,0,3,3
CUST1011239,2026-06,SA,3,8185.8,2728.6,1,2,0,0,2,2,3
CUST1011240,2026-06,SA,1,2608.64,2608.64,0,1,0,0,1,1,1
CUST1011241,2026-06,CC,6,41999.27,6999.878333333333,3,3,0,0,2,3,4
CUST1011241,2026-06,SA,4,319399.54000000004,79849.88500000001,0,4,0,0,2,3,4
CUST1011242,2026-06,SA,6,32904.229999999996,5484.038333333333,1,5,0,0,4,3,5
CUST1011243,2026-06,SA,5,20648.11,4129.622,3,2,0,0,2,4,4
CUST1011244,2026-06,SA,2,1026.93,513.465,0,2,0,0,1,2,2
CUST1011245,2026-06,CC,1,24367.88,24367.88,0,1,0,0,1,1,1
CUST1011245,2026-06,SA,1,7318.76,7318.76,0,1,0,0,0,1,1
CUST1011246,2026-06,CC,1,2021.76,2021.76,0,1,0,0,0,1,1
CUST1011246,2026-06,SA,1,1367.32,1367.32,0,1,0,0,1,1,1
CUST1011247,2026-06,SA,5,5961.9,1192.3799999999999,1,4,0,1,3,3,5
CUST1011248,2026-06,SA,2,1126.62,563.31,1,1,0,0,2,1,2
CUST1011249,2026-06,MF,1,383.46,383.46,0,1,0,0,0,1,1
CUST1011249,2026-06,SA,1,3740.62,3740.62,0,1,0,1,1,1,1
CUST1011250,2026-06,CC,2,23036.18,11518.09,0,2,0,0,1,2,2
CUST1011250,2026-06,SA,5,792882.78,158576.556,4,1,2,1,1,3,3
CUST1011251,2026-06,SA,4,9191.220000000001,2297.8050000000003,0,4,0,0,2,3,4
CUST1011253,2026-06,SA,1,41795.64,41795.64,0,1,0,0,0,1,1
CUST1011254,2026-06,SA,3,5277.08,1759.0266666666666,1,2,0,0,2,2,3
CUST1011255,2026-06,SA,3,37017.619999999995,12339.206666666665,1,2,0,0,1,3,3
CUST1011256,2026-06,SA,6,244705.34,40784.223333333335,3,3,2,0,1,4,5
CUST1011257,2026-06,SA,2,1400.12,700.06,0,2,0,0,0,2,2
CUST1011258,2026-06,SA,1,4242.1,4242.1,0,1,0,0,1,1,1
CUST1011259,2026-06,SA,6,13585.41,2264.235,3,3,0,0,3,3,5
CUST1011260,2026-06,CC,1,3596.43,3596.43,0,1,0,0,0,1,1
CUST1011260,2026-06,SA,3,11872.53,3957.51,3,0,0,1,3,1,2
CUST1011261,2026-06,CC,1,79937.25,79937.25,0,1,0,0,0,1,1
CUST1011261,2026-06,SA,3,10792.05,3597.35,0,3,0,1,0,2,3
CUST1011262,2026-06,SA,3,12558.99,4186.33,3,0,0,1,1,3,3
CUST1011263,2026-06,CC,1,16823.27,16823.27,0,1,0,0,0,1,1
CUST1011263,2026-06,SA,2,3990.4700000000003,1995.2350000000001,1,1,0,1,0,2,2
CUST1011264,2026-06,RD,1,1285.75,1285.75,1,0,0,0,1,1,1
CUST1011264,2026-06,SA,5,4118.99,823.798,4,1,0,0,2,3,4
CUST1011265,2026-06,SA,3,44026.19,14675.396666666667,0,3,0,0,3,1,3
CUST1011266,2026-06,SA,5,13787.050000000001,2757.4100000000003,0,5,0,0,2,4,5
CUST1011267,2026-06,CC,1,1030.8,1030.8,1,0,0,0,0,1,1
CUST1011267,2026-06,SA,3,21022.42,7007.473333333332,1,2,0,0,1,3,2
CUST1011268,2026-06,SA,1,908.46,908.46,0,1,0,0,1,1,1
CUST1011270,2026-06,SA,4,15082.310000000001,3770.5775000000003,1,3,0,0,2,2,4
CUST1011271,2026-06,SA,4,3451.41,862.8525,1,3,0,0,3,2,4
CUST1011273,2026-06,CC,1,28090.15,28090.15,0,1,0,0,1,1,1
CUST1011273,2026-06,SA,3,16759.77,5586.59,2,1,0,1,2,2,3
CUST1011274,2026-06,SA,3,10512.23,3504.0766666666664,0,3,0,0,2,2,3
CUST1011275,2026-06,CC,1,931.87,931.87,0,1,0,0,1,1,1
CUST1011275,2026-06,SA,4,7940.87,1985.2175,2,2,0,0,1,4,4
CUST1011276,2026-06,CC,1,4018.33,4018.33,0,1,0,0,1,1,1
CUST1011276,2026-06,SA,2,152780.05000000002,76390.02500000001,1,1,1,0,1,2,2
CUST1011277,2026-06,SA,4,2054.06,513.515,0,4,0,0,1,3,4
CUST1011278,2026-06,SA,4,8834.77,2208.6925,0,4,0,0,3,2,3
CUST1011279,2026-06,SA,2,169030.18,84515.09,2,0,0,0,1,2,2
CUST1011280,2026-06,SA,1,4103.63,4103.63,0,1,0,0,0,1,1
CUST1011282,2026-06,CC,1,415.36,415.36,0,1,0,0,0,1,1
CUST1011282,2026-06,SA,2,787.41,393.705,1,1,0,0,2,1,2
CUST1011283,2026-06,SA,2,19471.07,9735.535,2,0,0,0,2,1,2
CUST1011284,2026-06,SA,2,17367.89,8683.945,1,1,0,0,1,2,2
CUST1011285,2026-06,SA,3,14781.68,4927.2266666666665,2,1,0,0,3,1,3
CUST1011286,2026-06,SA,4,4721.02,1180.255,2,2,0,1,2,3,4
CUST1011288,2026-06,SA,3,11929.39,3976.463333333333,1,2,0,0,1,2,3
CUST1011289,2026-06,SA,2,185560.18,92780.09,1,1,0,0,1,2,2
CUST1011290,2026-06,SA,3,217886.37,72628.79,3,0,2,1,0,1,2
CUST1011291,2026-06,SA,3,2930.21,976.7366666666667,1,2,0,0,1,3,3
CUST1011292,2026-06,SA,2,486.75,243.375,1,1,0,0,1,2,2
CUST1011293,2026-06,SA,2,2933.37,1466.685,0,2,0,0,0,1,2
CUST1011294,2026-06,SA,3,3372.96,1124.32,0,3,0,1,2,2,3
CUST1011295,2026-06,SA,3,3839.98,1279.9933333333333,2,1,0,0,1,2,3
CUST1011296,2026-06,SA,2,7653.9800000000005,3826.9900000000002,0,2,0,0,1,2,2
CUST1011297,2026-06,SA,4,7087.28,1771.82,1,3,0,0,1,4,4
CUST1011298,2026-06,SA,9,8308.460000000001,923.1622222222223,4,5,0,0,4,5,6
CUST1011299,2026-06,SA,5,241385.95,48277.19,1,4,1,0,2,3,5
CUST1011300,2026-06,CC,1,536.52,536.52,0,1,0,1,0,1,1
CUST1011300,2026-06,SA,4,3099.98,774.995,3,1,0,0,2,3,3
CUST1011301,2026-06,SA,1,13507.37,13507.37,1,0,0,0,0,1,1
CUST1011302,2026-06,CC,1,5301.81,5301.81,0,1,0,0,0,1,1
CUST1011302,2026-06,SA,2,1270.0,635.0,2,0,0,0,2,1,2
CUST1011303,2026-06,SA,7,74999.36,10714.194285714286,2,5,0,1,3,3,6
CUST1011304,2026-06,SA,8,19438.55,2429.81875,3,5,0,0,3,3,4
CUST1011305,2026-06,SA,3,818958.4400000001,272986.14666666667,2,1,2,0,1,2,2
CUST1011306,2026-06,SA,5,7526.0599999999995,1505.212,1,4,0,0,2,4,4
CUST1011307,2026-06,SA,2,4317.05,2158.525,0,2,0,0,1,2,2
CUST1011308,2026-06,SA,1,3195.98,3195.98,0,1,0,0,0,1,1
CUST1011309,2026-06,CC,3,9606.08,3202.0266666666666,1,2,0,0,1,2,3
CUST1011309,2026-06,SA,4,7665.37,1916.3425,2,2,0,0,3,2,3
CUST1011310,2026-06,SA,1,489.81,489.81,0,1,0,0,0,1,1
CUST1011311,2026-06,CC,1,3194.1,3194.1,0,1,0,0,1,1,1
CUST1011311,2026-06,SA,6,300135.99,50022.665,4,2,1,0,1,4,6
CUST1011312,2026-06,SA,2,357492.56,178746.28,0,2,0,0,0,2,2
CUST1011313,2026-06,SA,2,10069.259999999998,5034.629999999999,1,1,0,0,0,2,2
CUST1011314,2026-06,SA,1,1490.58,1490.58,1,0,0,0,0,1,1
CUST1011315,2026-06,SA,5,5820.7300000000005,1164.1460000000002,1,4,0,0,5,1,5
CUST1011316,2026-06,CC,1,2528.1,2528.1,1,0,0,0,1,1,1
CUST1011316,2026-06,SA,3,4020.5099999999998,1340.1699999999998,1,2,0,0,0,3,3
CUST1011317,2026-06,SA,3,3103.02,1034.34,0,3,0,0,2,2,3
CUST1011318,2026-06,CC,1,770.86,770.86,0,1,0,0,1,1,1
CUST1011318,2026-06,SA,6,235428.24,39238.04,4,2,1,1,3,4,6
CUST1011319,2026-06,SA,2,20528.61,10264.305,2,0,0,0,1,2,2
CUST1011320,2026-06,MF,1,1849.33,1849.33,1,0,0,0,1,1,1
CUST1011320,2026-06,SA,6,102778.51,17129.751666666667,1,5,1,0,3,3,6
CUST1011321,2026-06,CC,5,24667.610000000004,4933.522000000001,3,2,0,1,1,3,4
CUST1011321,2026-06,SA,3,3277.54,1092.5133333333333,1,2,0,0,2,2,2
CUST1011322,2026-06,SA,3,7108.41,2369.47,0,3,0,1,2,2,3
CUST1011323,2026-06,SA,3,15718.49,5239.496666666667,1,2,0,0,3,1,3
CUST1011324,2026-06,SA,1,774.58,774.58,1,0,0,0,0,1,1
CUST1011325,2026-06,SA,3,9020.68,3006.8933333333334,1,2,0,1,1,2,3
CUST1011326,2026-06,SA,3,103962.95999999999,34654.32,0,3,0,0,1,2,2
CUST1011327,2026-06,SA,3,1879.5,626.5,1,2,0,0,1,3,3
CUST1011328,2026-06,CC,1,6739.51,6739.51,1,0,0,0,0,1,1
CUST1011328,2026-06,RD,1,13946.11,13946.11,0,1,0,0,0,1,1
CUST1011328,2026-06,SA,5,110555.23999999999,22111.048,2,3,0,0,1,4,5
CUST1011330,2026-06,CC,1,933.24,933.24,1,0,0,0,0,1,1
CUST1011330,2026-06,RD,1,139.28,139.28,0,1,0,0,1,1,1
CUST1011330,2026-06,SA,2,20360.82,10180.41,0,2,0,0,1,2,2
CUST1011331,2026-06,SA,2,30560.82,15280.41,0,2,0,0,0,2,2
CUST1011332,2026-06,SA,3,10172.74,3390.9133333333334,3,0,0,0,3,1,3
CUST1011333,2026-06,SA,3,44197.68,14732.56,1,2,0,0,2,2,3
CUST1011334,2026-06,SA,1,7422.19,7422.19,1,0,0,0,0,1,1
CUST1011335,2026-06,SA,3,3571.81,1190.6033333333332,1,2,0,0,2,2,3
CUST1011336,2026-06,SA,4,103795.85,25948.9625,3,1,1,0,2,3,4
CUST1011337,2026-06,SA,4,61213.78,15303.445,1,3,0,0,2,2,4
CUST1011338,2026-06,SA,3,19792.79,6597.596666666667,2,1,0,0,2,2,3
CUST1011339,2026-06,CC,2,1729.22,864.61,2,0,0,0,0,2,2
CUST1011339,2026-06,SA,1,1795.25,1795.25,1,0,0,0,1,1,1
CUST1011340,2026-06,SA,1,127.62,127.62,0,1,0,0,0,1,1
CUST1011341,2026-06,CC,1,418.36,418.36,0,1,0,0,1,1,1
CUST1011341,2026-06,SA,6,6703.5,1117.25,1,5,0,0,4,2,5
CUST1011342,2026-06,SA,4,27663.51,6915.8775,0,4,0,0,1,3,4
CUST1011343,2026-06,CC,1,230.1,230.1,0,1,0,0,0,1,1
CUST1011343,2026-06,SA,3,6193.8099999999995,2064.603333333333,2,1,0,1,2,2,3
CUST1011344,2026-06,SA,2,28388.01,14194.005,1,1,0,0,1,2,2
CUST1011345,2026-06,SA,2,3652.5299999999997,1826.2649999999999,1,1,0,0,2,1,2
CUST1011346,2026-06,SA,2,2573.73,1286.865,2,0,0,0,2,1,2
CUST1011347,2026-06,SA,4,4896.95,1224.2375,1,3,0,0,2,3,4
CUST1011348,2026-06,SA,3,10377.869999999999,3459.2899999999995,0,3,0,0,2,2,3
CUST1011349,2026-06,SA,1,5575.36,5575.36,0,1,0,0,0,1,1
CUST1011350,2026-06,CC,2,5673.23,2836.615,1,1,0,0,2,1,2
CUST1011350,2026-06,SA,3,159922.58000000002,53307.52666666667,1,2,1,1,2,2,3
CUST1011351,2026-06,SA,4,14296.970000000001,3574.2425000000003,2,2,0,0,3,2,4
CUST1011352,2026-06,SA,2,8115.8099999999995,4057.9049999999997,1,1,0,0,1,2,2
CUST1011353,2026-06,SA,4,38534.590000000004,9633.647500000001,3,1,0,1,1,3,4
CUST1011354,2026-06,SA,3,1479.87,493.28999999999996,2,1,0,0,2,2,3
CUST1011355,2026-06,SA,7,14069.63,2009.9471428571428,0,7,0,3,1,4,7
CUST1011356,2026-06,CC,1,171.93,171.93,1,0,0,0,1,1,1
CUST1011356,2026-06,SA,4,10245.72,2561.43,1,3,0,0,4,1,4
CUST1011357,2026-06,SA,5,8612.380000000001,1722.476,1,4,0,2,4,2,5
CUST1011358,2026-06,SA,3,14178.55,4726.183333333333,2,1,0,0,1,3,3
CUST1011359,2026-06,MF,1,1482.32,1482.32,1,0,0,1,1,1,1
CUST1011359,2026-06,SA,2,5160.22,2580.11,0,2,0,0,1,2,2
CUST1011360,2026-06,SA,4,16910.43,4227.6075,2,2,0,0,2,3,4
CUST1011361,2026-06,MF,1,5174.19,5174.19,0,1,0,0,0,1,1
CUST1011361,2026-06,SA,2,3400.67,1700.335,1,1,0,0,0,2,2
CUST1011362,2026-06,SA,4,9949.67,2487.4175,1,3,0,0,0,3,3
CUST1011363,2026-06,SA,3,20432.37,6810.79,1,2,0,1,2,2,3
CUST1011364,2026-06,CC,2,6053.9400000000005,3026.9700000000003,0,2,0,0,0,2,2
CUST1011364,2026-06,SA,1,755.64,755.64,1,0,0,0,0,1,1
CUST1011365,2026-06,SA,1,22251.62,22251.62,1,0,0,0,0,1,1
CUST1011366,2026-06,SA,8,316142.35,39517.79375,4,4,2,2,2,4,7
CUST1011367,2026-06,SA,4,7401.700000000001,1850.4250000000002,3,1,0,0,2,3,4
CUST1011368,2026-06,CC,1,1822.58,1822.58,0,1,0,0,1,1,1
CUST1011368,2026-06,SA,2,31524.63,15762.315,0,2,0,0,2,1,2
CUST1011369,2026-06,RD,1,2312.48,2312.48,0,1,0,0,1,1,1
CUST1011369,2026-06,SA,3,23065.45,7688.483333333334,1,2,0,0,1,2,2
CUST1011370,2026-06,SA,1,31327.07,31327.07,0,1,0,0,0,1,1
CUST1011371,2026-06,SA,4,17681.36,4420.34,2,2,0,0,1,4,4
CUST1011372,2026-06,SA,5,8504.279999999999,1700.8559999999998,1,4,0,0,3,2,4
CUST1011373,2026-06,CC,1,1479.43,1479.43,1,0,0,0,1,1,1
CUST1011373,2026-06,SA,5,12113.91,2422.782,1,4,0,0,2,4,5
CUST1011374,2026-06,SA,2,1093.67,546.835,0,2,0,0,0,2,2
CUST1011375,2026-06,CC,1,1207.13,1207.13,1,0,0,0,0,1,1
CUST1011375,2026-06,SA,3,11500.01,3833.3366666666666,2,1,0,0,1,3,2
CUST1011376,2026-06,RD,2,3911.1800000000003,1955.5900000000001,1,1,0,0,1,2,2
CUST1011376,2026-06,SA,4,16596.56,4149.14,2,2,0,0,3,2,3
CUST1011377,2026-06,CC,1,3541.73,3541.73,0,1,0,0,1,1,1
CUST1011377,2026-06,SA,5,14934.74,2986.948,1,4,0,2,1,4,3
CUST1011378,2026-06,CC,2,5833.76,2916.88,1,1,0,0,0,2,2
CUST1011378,2026-06,SA,6,31602.079999999998,5267.013333333333,3,3,0,2,4,3,5
CUST1011380,2026-06,SA,1,10875.76,10875.76,0,1,0,0,1,1,1
CUST1011381,2026-06,CC,1,3210.97,3210.97,0,1,0,1,0,1,1
CUST1011381,2026-06,SA,3,7990.6900000000005,2663.5633333333335,0,3,0,0,2,2,2
CUST1011382,2026-06,SA,1,3541.7,3541.7,0,1,0,0,1,1,1
CUST1011383,2026-06,SA,1,5549.42,5549.42,0,1,0,0,0,1,1
CUST1011384,2026-06,SA,5,328435.39,65687.07800000001,2,3,1,1,1,3,5
CUST1011385,2026-06,SA,6,11741.66,1956.9433333333334,2,4,0,0,4,3,5
CUST1011387,2026-06,SA,3,32223.780000000002,10741.26,0,3,0,0,0,2,3
CUST1011388,2026-06,SA,7,26531.97,3790.281428571429,0,7,0,0,4,3,6
CUST1011389,2026-06,MF,1,960.47,960.47,0,1,0,0,0,1,1
CUST1011389,2026-06,SA,3,4648.969999999999,1549.6566666666665,1,2,0,0,0,2,3
CUST1011391,2026-06,CC,1,1679.14,1679.14,0,1,0,0,0,1,1
CUST1011391,2026-06,SA,1,2396.3,2396.3,0,1,0,0,0,1,1
CUST1011392,2026-06,SA,2,3975.87,1987.935,1,1,0,0,1,2,2
CUST1011393,2026-06,SA,3,1530.91,510.30333333333334,1,2,0,0,1,2,3
CUST1011394,2026-06,SA,1,507.88,507.88,0,1,0,0,0,1,1
CUST1011395,2026-06,SA,1,2320.54,2320.54,0,1,0,0,0,1,1
CUST1011396,2026-06,SA,3,2064.33,688.11,0,3,0,1,1,3,2
CUST1011397,2026-06,SA,3,117258.88,39086.293333333335,1,2,1,1,1,3,3
CUST1011398,2026-06,SA,4,45206.79,11301.6975,2,2,0,0,3,2,3
CUST1011399,2026-06,SA,1,1544.59,1544.59,1,0,0,0,1,1,1
CUST1011400,2026-06,SA,1,9457.97,9457.97,0,1,0,0,1,1,1
CUST1011401,2026-06,CC,2,8016.0199999999995,4008.0099999999998,1,1,0,0,1,2,2
CUST1011401,2026-06,SA,6,36122.08,6020.346666666667,0,6,0,0,3,4,5
CUST1011402,2026-06,SA,5,47163.649999999994,9432.73,1,4,0,0,2,3,3
CUST1011403,2026-06,SA,4,1012296.12,253074.03,2,2,1,2,2,3,3
CUST1011404,2026-06,SA,2,9521.84,4760.92,1,1,0,0,0,2,2
CUST1011405,2026-06,SA,8,37969.65,4746.20625,6,2,0,2,1,4,6
CUST1011406,2026-06,SA,2,2091.5,1045.75,1,1,0,0,1,2,2
CUST1011407,2026-06,MF,1,3899.02,3899.02,0,1,0,0,0,1,1
CUST1011407,2026-06,SA,2,11698.169999999998,5849.084999999999,2,0,0,0,1,2,1
CUST1011408,2026-06,RD,1,3918.81,3918.81,1,0,0,0,0,1,1
CUST1011408,2026-06,SA,1,1045.62,1045.62,0,1,0,0,0,1,1
CUST1011409,2026-06,SA,2,51120.76,25560.38,0,2,0,0,2,1,2
CUST1011410,2026-06,SA,2,3787.7400000000002,1893.8700000000001,0,2,0,1,0,2,2
CUST1011411,2026-06,SA,4,5517.84,1379.46,2,2,0,0,2,3,4
CUST1011412,2026-06,CC,1,1414.54,1414.54,0,1,0,0,0,1,1
CUST1011413,2026-06,SA,2,8624.380000000001,4312.1900000000005,0,2,0,0,0,2,2
CUST1011414,2026-06,SA,3,6125.67,2041.89,1,2,0,0,2,2,3
CUST1011415,2026-06,RD,1,2018.55,2018.55,0,1,0,0,1,1,1
CUST1011415,2026-06,SA,6,28034.66,4672.443333333334,2,4,0,1,2,5,4
CUST1011416,2026-06,SA,2,10466.59,5233.295,2,0,0,0,1,2,1
CUST1011417,2026-06,RD,1,6001.44,6001.44,0,1,0,0,1,1,1
CUST1011417,2026-06,SA,10,499453.44,49945.344,4,6,0,0,3,5,9
CUST1011418,2026-06,RD,1,3596.01,3596.01,1,0,0,0,0,1,1
CUST1011418,2026-06,SA,2,7627.77,3813.885,1,1,0,0,0,2,2
