Customer ID,Month period,CC,HL,MF,PL,RD,SA
CUST1013460,2026-06,0.4435,0.3188,0.4289,0.409,0.4674,0.0977
CUST1013461,2026-06,0.4604,0.3388,0.232,0.4857,0.4078,0.2537
CUST1013462,2026-06,0.6347,0.4667,0.3709,0.4431,0.4364,0.227
CUST1013463,2026-06,0.3209,0.2243,0.2647,0.2533,0.5549,0.1253
CUST1013464,2026-06,0.3669,0.2946,0.349,0.479,0.4583,0.2127
CUST1013465,2026-06,0.5781,0.4859,0.3506,0.2131,0.2831,0.1645
CUST1013466,2026-06,0.5101,0.498,0.4607,0.484,0.3283,0.147
CUST1013467,2026-06,0.6604,0.306,0.3478,0.3414,0.3687,0.155
CUST1013468,2026-06,0.3354,0.1993,0.4887,0.2535,0.3179,0.5776
CUST1013469,2026-06,0.517,0.3517,0.3139,0.4486,0.3124,0.1371
CUST1013470,2026-06,0.3841,0.5242,0.3981,0.4229,0.3381,0.2121
CUST1013471,2026-06,0.1062,0.1511,0.1795,0.1512,0.3711,0.1883
CUST1013472,2026-06,0.3611,0.1529,0.01,0.3921,0.5351,0.2752
CUST1013473,2026-06,0.5834,0.4834,0.5104,0.3392,0.4213,0.1006
CUST1013474,2026-06,0.5018,0.1575,0.1419,0.2433,0.1444,0.0218
CUST1013475,2026-06,0.4067,0.4738,0.4136,0.4161,0.2586,0.1017
CUST1013476,2026-06,0.5447,0.2805,0.3585,0.4946,0.2898,0.0781
CUST1013477,2026-06,0.3606,0.1588,0.1592,0.1692,0.3356,0.1893
CUST1013478,2026-06,0.5627,0.5465,0.388,0.561,0.3371,0.28
CUST1013479,2026-06,0.2711,0.3074,0.1482,0.2833,0.1211,0.6145
CUST1013480,2026-06,0.1932,0.078,0.3039,0.2425,0.4113,0.2635
CUST1013481,2026-06,0.4425,0.3723,0.3191,0.2387,0.3912,0.2043
CUST1013482,2026-06,0.3603,0.3502,0.1777,0.427,0.3888,0.2028
CUST1013483,2026-06,0.3832,0.1396,0.6295,0.4357,0.5153,0.1901
CUST1013484,2026-06,0.4025,0.4644,0.2999,0.437,0.3912,0.1813
CUST1013485,2026-06,0.5338,0.2786,0.4314,0.3016,0.567,0.1604
CUST1013486,2026-06,0.6198,0.4419,0.3106,0.5277,0.3015,0.2721
CUST1013487,2026-06,0.4313,0.185,0.7007,0.2372,0.4009,0.1592
CUST1013488,2026-06,0.3507,0.2703,0.2829,0.3588,0.3716,0.2365
CUST1013489,2026-06,0.3029,0.1256,0.2497,0.1284,0.1713,0.178
CUST1013490,2026-06,0.6329,0.2253,0.3699,0.6523,0.2078,0.1678
CUST1013491,2026-06,0.2073,0.1181,0.4117,0.4489,0.2977,0.2421
CUST1013492,2026-06,0.4801,0.3315,0.1049,0.2297,0.4225,0.2444
CUST1013493,2026-06,0.7778,0.4443,0.3916,0.5302,0.4093,0.1203
CUST1013494,2026-06,0.5137,0.3371,0.3641,0.3576,0.3359,0.1554
CUST1013495,2026-06,0.3834,0.01,0.1786,0.4798,0.2958,0.2972
CUST1013496,2026-06,0.2868,0.1102,0.1847,0.476,0.2717,0.1882
CUST1013497,2026-06,0.3198,0.01,0.0595,0.4192,0.191,0.1973
CUST1013498,2026-06,0.623,0.2113,0.5263,0.2769,0.3066,0.2674
CUST1013499,2026-06,0.6213,0.4186,0.4663,0.3058,0.3584,0.1921
CUST1013500,2026-06,0.5415,0.5671,0.5864,0.3568,0.3327,0.0757
CUST1013501,2026-06,0.4252,0.01,0.1716,0.3561,0.3554,0.2633
CUST1013502,2026-06,0.4378,0.4442,0.5151,0.3975,0.3316,0.1594
CUST1013503,2026-06,0.5156,0.1821,0.3974,0.4557,0.7182,0.1805
CUST1013504,2026-06,0.5173,0.4275,0.3377,0.255,0.3504,0.0243
CUST1013505,2026-06,0.6142,0.3155,0.3705,0.3018,0.2345,0.102
CUST1013506,2026-06,0.4304,0.432,0.5404,0.5628,0.2774,0.3084
CUST1013507,2026-06,0.2546,0.01,0.3783,0.2763,0.3807,0.0585
CUST1013508,2026-06,0.1906,0.3879,0.2208,0.4172,0.2868,0.045
CUST1013509,2026-06,0.3377,0.4368,0.3809,0.4127,0.2342,0.1873
CUST1013510,2026-06,0.6335,0.4234,0.4813,0.494,0.4152,0.1252
CUST1013511,2026-06,0.6222,0.2618,0.4074,0.3848,0.2514,0.1288
CUST1013512,2026-06,0.5539,0.5058,0.5875,0.4812,0.355,0.2614
CUST1013513,2026-06,0.475,0.2063,0.2086,0.4294,0.3464,0.189
CUST1013514,2026-06,0.3471,0.4672,0.4312,0.4822,0.3168,0.1849
CUST1013515,2026-06,0.5829,0.3891,0.2765,0.1708,0.2386,0.085
CUST1013516,2026-06,0.4935,0.522,0.6034,0.3824,0.344,0.2186
CUST1013517,2026-06,0.4167,0.4598,0.6471,0.01,0.5022,0.2079
CUST1013518,2026-06,0.455,0.4352,0.4679,0.5045,0.4611,0.1078
CUST1013519,2026-06,0.2353,0.0573,0.1111,0.4391,0.4287,0.2629
CUST1013520,2026-06,0.7313,0.4062,0.5554,0.0727,0.2782,0.2493
CUST1013521,2026-06,0.7244,0.2915,0.3497,0.4013,0.2972,0.1699
CUST1013522,2026-06,0.5246,0.2348,0.3864,0.64,0.5925,0.3609
CUST1013523,2026-06,0.3917,0.2911,0.1879,0.4858,0.2802,0.2061
CUST1013524,2026-06,0.1856,0.2825,0.2418,0.487,0.5746,0.2215
CUST1013525,2026-06,0.2988,0.4872,0.6934,0.5567,0.3207,0.222
CUST1013526,2026-06,0.4704,0.4838,0.6964,0.4584,0.3925,0.01
CUST1013527,2026-06,0.32,0.3113,0.5045,0.398,0.3894,0.2344
CUST1013528,2026-06,0.3399,0.01,0.2045,0.3262,0.1075,0.2305
CUST1013529,2026-06,0.4346,0.2324,0.6331,0.4197,0.5466,0.1764
CUST1013530,2026-06,0.7032,0.3195,0.3982,0.4195,0.3332,0.1757
CUST1013531,2026-06,0.3977,0.01,0.113,0.299,0.4437,0.2631
CUST1013532,2026-06,0.5664,0.3313,0.32,0.4538,0.2476,0.1599
CUST1013533,2026-06,0.3992,0.608,0.6554,0.1856,0.2393,0.3071
CUST1013534,2026-06,0.3997,0.295,0.4578,0.5393,0.2102,0.2579
CUST1013535,2026-06,0.4613,0.3323,0.1137,0.3187,0.1363,0.1113
CUST1013536,2026-06,0.5201,0.5183,0.3444,0.352,0.3076,0.2225
CUST1013537,2026-06,0.5039,0.5171,0.426,0.5004,0.4376,0.1459
CUST1013538,2026-06,0.4184,0.4931,0.3982,0.6398,0.6667,0.3173
CUST1013539,2026-06,0.5738,0.4248,0.4369,0.551,0.4177,0.2005
CUST1013540,2026-06,0.1332,0.0795,0.0931,0.2972,0.3337,0.2393
CUST1013541,2026-06,0.4226,0.0433,0.2926,0.4673,0.6507,0.3231
CUST1013542,2026-06,0.6795,0.2929,0.474,0.3506,0.3196,0.1548
CUST1013543,2026-06,0.4215,0.5091,0.3399,0.4552,0.3899,0.1622
CUST1013544,2026-06,0.5241,0.4469,0.4816,0.355,0.3199,0.1526
CUST1013545,2026-06,0.4982,0.1844,0.0497,0.3841,0.2305,0.2268
CUST1013546,2026-06,0.0866,0.3098,0.178,0.4031,0.265,0.0990999999999999
CUST1013547,2026-06,0.5465,0.3521,0.2131,0.4717,0.2168,0.1473
CUST1013548,2026-06,0.5231,0.3583,0.4599,0.2741,0.3484,0.2089
CUST1013549,2026-06,0.7169,0.4438,0.3923,0.3683,0.4031,0.1275
CUST1013550,2026-06,0.1545,0.1643,0.2241,0.2935,0.2927,0.1771
CUST1013551,2026-06,0.1755,0.01,0.3291,0.2406,0.2891,0.333
CUST1013552,2026-06,0.4321,0.4335,0.4123,0.2199,0.4084,0.1061
CUST1013553,2026-06,0.6014,0.4137,0.6152,0.3819,0.4,0.1106
CUST1013554,2026-06,0.288,0.2829,0.2848,0.4788,0.3997,0.0707
CUST1013555,2026-06,0.6898,0.0866,0.4584,0.3554,0.2421,0.2534
CUST1013556,2026-06,0.4284,0.0806,0.1542,0.41,0.2905,0.0907
CUST1013557,2026-06,0.3708,0.5721,0.6116,0.3943,0.4201,0.1061
CUST1013558,2026-06,0.3273,0.1203,0.0785,0.2549,0.5762,0.1178
CUST1013559,2026-06,0.6157,0.426,0.5303,0.3709,0.1861,0.1368
CUST1013560,2026-06,0.2611,0.223,0.2961,0.0563,0.4363,0.2255
CUST1013561,2026-06,0.157,0.3274,0.01,0.3607,0.3535,0.2035
CUST1013562,2026-06,0.2738,0.3649,0.3417,0.4751,0.2845,0.2009
CUST1013563,2026-06,0.4661,0.34,0.3062,0.4882,0.3467,0.1489
CUST1013564,2026-06,0.4796,0.1201,0.0942,0.208,0.2728,0.161
CUST1013565,2026-06,0.4495,0.4161,0.4324,0.3347,0.3417,0.2
CUST1013566,2026-06,0.3055,0.1992,0.1667,0.5601,0.3846,0.1413
CUST1013567,2026-06,0.7251,0.064,0.4064,0.5053,0.2731,0.1087
CUST1013568,2026-06,0.193,0.0852,0.1515,0.01,0.4428,0.1751
CUST1013569,2026-06,0.595,0.4218,0.472,0.1844,0.1822,0.1628
CUST1013570,2026-06,0.4554,0.314,0.147,0.4107,0.4577,0.049
CUST1013571,2026-06,0.6048,0.4232,0.3879,0.5853,0.5481,0.1749
CUST1013572,2026-06,0.4231,0.0104,0.3198,0.3146,0.448,0.1068
CUST1013573,2026-06,0.6824,0.4834,0.4424,0.3452,0.3305,0.1596
CUST1013574,2026-06,0.3866,0.2152,0.3804,0.3141,0.4253,0.2859
CUST1013575,2026-06,0.6331,0.1418,0.3876,0.3415,0.1998,0.2258
CUST1013576,2026-06,0.2777,0.0830999999999999,0.1492,0.1805,0.3167,0.1588
CUST1013577,2026-06,0.5124,0.2976,0.3983,0.5271,0.4729,0.1692
CUST1013578,2026-06,0.5627,0.3002,0.4185,0.4027,0.2848,0.2425
CUST1013579,2026-06,0.3112,0.1601,0.3011,0.4628,0.3047,0.2318
CUST1013580,2026-06,0.2654,0.073,0.1862,0.4868,0.4689,0.1999
CUST1013581,2026-06,0.5685,0.5182,0.3509,0.3213,0.1579,0.1824
CUST1013582,2026-06,0.3378,0.0205,0.1804,0.1996,0.3938,0.2438
CUST1013583,2026-06,0.456,0.2918,0.0557,0.5983,0.3858,0.2115
CUST1013584,2026-06,0.4347,0.4576,0.428,0.4939,0.4816,0.1748
CUST1013585,2026-06,0.5856,0.4697,0.3282,0.5891,0.5193,0.4232
CUST1013586,2026-06,0.5708,0.4685,0.3622,0.2157,0.1583,0.01
CUST1013587,2026-06,0.6442,0.4274,0.4431,0.4133,0.0872,0.1937
CUST1013588,2026-06,0.293,0.376,0.1173,0.2089,0.2006,0.093
CUST1013589,2026-06,0.6239,0.3599,0.3918,0.2278,0.2383,0.2217
CUST1013590,2026-06,0.583,0.3361,0.3056,0.4468,0.454,0.111
CUST1013591,2026-06,0.4263,0.4794,0.3401,0.4532,0.237,0.1364
CUST1013592,2026-06,0.4601,0.1716,0.3297,0.361,0.2799,0.1313
CUST1013593,2026-06,0.6002,0.3157,0.518,0.4909,0.25,0.3271
CUST1013594,2026-06,0.6609,0.1896,0.399,0.1122,0.2915,0.2825
CUST1013595,2026-06,0.6736,0.3556,0.5012,0.3738,0.3669,0.1903
CUST1013596,2026-06,0.1627,0.2958,0.1817,0.2809,0.3715,0.0601
CUST1013597,2026-06,0.3986,0.2462,0.3722,0.3248,0.3394,0.2325
CUST1013598,2026-06,0.2987,0.1904,0.2346,0.4822,0.2914,0.0837
CUST1013599,2026-06,0.665,0.2294,0.6979,0.2095,0.2181,0.1999
CUST1013600,2026-06,0.4675,0.1356,0.4473,0.2815,0.5553,0.2112
CUST1013601,2026-06,0.7819,0.15,0.5189,0.4975,0.2689,0.2449
CUST1013602,2026-06,0.5009,0.2466,0.3488,0.2152,0.5115,0.1143
CUST1013603,2026-06,0.5958,0.5114,0.506,0.5019,0.439,0.1953
CUST1013604,2026-06,0.264,0.1981,0.2019,0.6441,0.3341,0.1281
CUST1013605,2026-06,0.2735,0.2721,0.1511,0.4316,0.4246,0.2338
CUST1013606,2026-06,0.3645,0.4376,0.6972,0.3419,0.228,0.2212
CUST1013607,2026-06,0.5952,0.4178,0.5109,0.1277,0.3659,0.1333
CUST1013608,2026-06,0.4225,0.2172,0.0444,0.4004,0.3139,0.2215
CUST1013609,2026-06,0.5391,0.0556,0.1525,0.4299,0.3689,0.3717
CUST1013610,2026-06,0.3299,0.2791,0.1362,0.1948,0.3451,0.2168
CUST1013611,2026-06,0.4192,0.3808,0.5131,0.5434,0.4343,0.2253
CUST1013612,2026-06,0.4495,0.3792,0.7241,0.192,0.1445,0.1763
CUST1013613,2026-06,0.6314,0.2912,0.3517,0.3239,0.3867,0.1741
CUST1013614,2026-06,0.398,0.3995,0.4486,0.5404,0.338,0.1861
CUST1013615,2026-06,0.6918,0.2687,0.375,0.4375,0.2554,0.2415
CUST1013616,2026-06,0.4354,0.1946,0.4633,0.2593,0.4582,0.1429
CUST1013617,2026-06,0.5085,0.3739,0.3329,0.5788,0.3569,0.0821
CUST1013618,2026-06,0.1983,0.2153,0.3918,0.3692,0.3333,0.1906
CUST1013619,2026-06,0.436,0.3918,0.508,0.4254,0.6513,0.207
CUST1013620,2026-06,0.4297,0.0565,0.1363,0.4959,0.2162,0.2528
CUST1013621,2026-06,0.4498,0.6622,0.3387,0.4416,0.3713,0.0693
CUST1013622,2026-06,0.3402,0.3567,0.5277,0.5889,0.5957,0.224
CUST1013623,2026-06,0.2829,0.2325,0.4103,0.3411,0.3444,0.1447
CUST1013624,2026-06,0.6853,0.3437,0.3568,0.4711,0.2131,0.2821
CUST1013625,2026-06,0.0863,0.2131,0.0629,0.4687,0.3786,0.084
CUST1013626,2026-06,0.4041,0.5606,0.6552,0.3166,0.2554,0.2658
CUST1013627,2026-06,0.2071,0.0627999999999999,0.01,0.3868,0.5745,0.6321
CUST1013628,2026-06,0.3415,0.01,0.1598,0.3125,0.3758,0.1682
CUST1013629,2026-06,0.4058,0.5071,0.5606,0.1681,0.1759,0.2393
CUST1013630,2026-06,0.4967,0.1768,0.2189,0.4419,0.2451,0.0584
CUST1013631,2026-06,0.2188,0.3212,0.2449,0.322,0.2907,0.1969
CUST1013632,2026-06,0.6712,0.1082,0.3982,0.3469,0.3235,0.1366
CUST1013633,2026-06,0.285,0.1533,0.447,0.3676,0.3331,0.1525
CUST1013634,2026-06,0.1354,0.1621,0.1861,0.0585,0.19,0.1469
CUST1013635,2026-06,0.3166,0.2332,0.1604,0.5427,0.5337,0.3395
CUST1013636,2026-06,0.5047,0.01,0.425,0.0772999999999999,0.273,0.2513
CUST1013637,2026-06,0.5374,0.2176,0.4,0.4092,0.4386,0.096
CUST1013638,2026-06,0.4048,0.4125,0.5036,0.3479,0.62,0.0844
CUST1013639,2026-06,0.4624,0.4638,0.1441,0.3434,0.1998,0.1628
CUST1013640,2026-06,0.1906,0.0425,0.01,0.0682,0.6595,0.01
CUST1013641,2026-06,0.5609,0.4652,0.6118,0.6531,0.3075,0.1356
CUST1013642,2026-06,0.2545,0.0236,0.0747,0.2038,0.3893,0.0828
CUST1013643,2026-06,0.6,0.01,0.4036,0.415,0.3104,0.2966
CUST1013644,2026-06,0.4503,0.2378,0.0858,0.5474,0.6266,0.0966
CUST1013645,2026-06,0.0633,0.1359,0.1052,0.3157,0.4351,0.1556
CUST1013646,2026-06,0.2599,0.271,0.0333,0.4981,0.536,0.0959
CUST1013647,2026-06,0.4417,0.3634,0.6214,0.1765,0.4151,0.1402
CUST1013648,2026-06,0.5617,0.3509,0.4917,0.3468,0.3292,0.255
CUST1013649,2026-06,0.5994,0.4418,0.4804,0.5211,0.331,0.281
CUST1013650,2026-06,0.4252,0.5531,0.6456,0.4775,0.3524,0.0468
CUST1013651,2026-06,0.2345,0.1873,0.1245,0.176,0.2676,0.1219
CUST1013652,2026-06,0.5351,0.4689,0.3722,0.38,0.2179,0.1986
CUST1013653,2026-06,0.4793,0.4897,0.2345,0.331,0.4541,0.1209
CUST1013654,2026-06,0.4938,0.5163,0.61,0.3468,0.2265,0.124
CUST1013655,2026-06,0.3523,0.208,0.4191,0.3776,0.616,0.1024
CUST1013656,2026-06,0.224,0.173,0.0903999999999999,0.1004,0.2651,0.089
CUST1013657,2026-06,0.4431,0.3939,0.4225,0.5002,0.2405,0.0697
CUST1013658,2026-06,0.3709,0.3125,0.2717,0.1198,0.4845,0.0464
CUST1013659,2026-06,0.6827,0.0546,0.5642,0.1958,0.3026,0.1764
CUST1013660,2026-06,0.7564,0.3592,0.4344,0.5625,0.2707,0.1539
CUST1013661,2026-06,0.2435,0.2394,0.0999,0.3161,0.4544,0.2295
CUST1013662,2026-06,0.2771,0.1129,0.2516,0.3471,0.4682,0.2583
CUST1013663,2026-06,0.3113,0.1195,0.1897,0.2292,0.2009,0.1325
CUST1013664,2026-06,0.34,0.206,0.4848,0.3696,0.3013,0.1039
CUST1013665,2026-06,0.2611,0.2587,0.1818,0.1957,0.1682,0.091
CUST1013666,2026-06,0.3763,0.3775,0.4146,0.2829,0.3134,0.1115
CUST1013667,2026-06,0.5009,0.3928,0.4969,0.1851,0.2132,0.2467
CUST1013668,2026-06,0.2391,0.0932999999999999,0.3099,0.382,0.4429,0.2509
CUST1013669,2026-06,0.3127,0.01,0.0833,0.0723,0.2494,0.094
CUST1013670,2026-06,0.1555,0.3524,0.0733,0.1464,0.4886,0.0847
CUST1013671,2026-06,0.2963,0.439,0.6086,0.4096,0.4121,0.1886
CUST1013672,2026-06,0.466,0.453,0.4458,0.4537,0.3099,0.01
CUST1013673,2026-06,0.5507,0.2174,0.4665,0.4992,0.2996,0.203
CUST1013674,2026-06,0.49,0.4026,0.6256,0.4312,0.3571,0.3444
CUST1013675,2026-06,0.5157,0.2028,0.4679,0.3105,0.1736,0.5692
CUST1013676,2026-06,0.3403,0.1985,0.01,0.2786,0.3353,0.2759
CUST1013677,2026-06,0.2981,0.2593,0.0692,0.6218,0.1927,0.1637
CUST1013678,2026-06,0.2316,0.3044,0.01,0.4212,0.4302,0.1954
CUST1013679,2026-06,0.3142,0.3581,0.4811,0.3017,0.2406,0.1678
CUST1013680,2026-06,0.3924,0.3557,0.4913,0.5019,0.283,0.1147
CUST1013681,2026-06,0.447,0.5652,0.2479,0.5228,0.3559,0.2181
CUST1013682,2026-06,0.4111,0.4821,0.3704,0.4499,0.3918,0.174
CUST1013683,2026-06,0.6797,0.6112,0.4456,0.5738,0.1545,0.3314
CUST1013684,2026-06,0.4462,0.2384,0.2831,0.4186,0.2685,0.1978
CUST1013685,2026-06,0.3677,0.4785,0.5402,0.2778,0.2428,0.2164
CUST1013686,2026-06,0.2696,0.2732,0.1846,0.2439,0.4128,0.183
CUST1013687,2026-06,0.5126,0.1175,0.2146,0.0446,0.3029,0.5722
CUST1013688,2026-06,0.2038,0.3747,0.3256,0.2419,0.3413,0.2251
CUST1013689,2026-06,0.4962,0.4348,0.2917,0.4066,0.6179,0.2136
CUST1013690,2026-06,0.7008,0.3103,0.4346,0.3392,0.3241,0.2357
CUST1013691,2026-06,0.4275,0.6007,0.565,0.4122,0.3029,0.2303
CUST1013692,2026-06,0.2,0.4589,0.167,0.4586,0.4078,0.089
CUST1013693,2026-06,0.2015,0.1818,0.0941,0.1376,0.3445,0.1287
CUST1013694,2026-06,0.7151,0.289,0.3169,0.5179,0.2449,0.3057
CUST1013695,2026-06,0.5164,0.0847,0.2501,0.3934,0.3458,0.1782
CUST1013696,2026-06,0.3205,0.3622,0.3506,0.2084,0.2552,0.1751
CUST1013697,2026-06,0.4185,0.01,0.0784,0.2398,0.3593,0.1229
CUST1013698,2026-06,0.5187,0.2405,0.432,0.297,0.0859999999999999,0.2454
CUST1013699,2026-06,0.3074,0.5663,0.5225,0.2792,0.2695,0.2113
CUST1013700,2026-06,0.1878,0.4646,0.3166,0.3857,0.5943,0.0858
CUST1013701,2026-06,0.6503,0.2079,0.4132,0.5003,0.3137,0.0782999999999999
CUST1013702,2026-06,0.3886,0.5734,0.4465,0.3161,0.3772,0.1878
CUST1013703,2026-06,0.4249,0.206,0.1061,0.2257,0.2456,0.115
CUST1013704,2026-06,0.1874,0.2727,0.2927,0.2324,0.4164,0.1575
CUST1013705,2026-06,0.3565,0.4683,0.4129,0.5508,0.3334,0.2708
CUST1013706,2026-06,0.6364,0.3244,0.6309,0.3554,0.1468,0.3673
CUST1013707,2026-06,0.7301,0.3833,0.4479,0.4557,0.2576,0.1317
CUST1013708,2026-06,0.6735,0.2731,0.7055,0.3834,0.3146,0.0447
CUST1013709,2026-06,0.6862,0.5032,0.3982,0.6618,0.4862,0.1821
CUST1013710,2026-06,0.2489,0.0885,0.01,0.1151,0.3928,0.1287
CUST1013711,2026-06,0.4093,0.3886,0.6195,0.2369,0.3627,0.1771
CUST1013712,2026-06,0.4088,0.5057,0.3246,0.6466,0.4249,0.2863
CUST1013713,2026-06,0.5816,0.3527,0.5627,0.494,0.3265,0.1159
CUST1013714,2026-06,0.4099,0.4757,0.3359,0.422,0.4362,0.16
CUST1013715,2026-06,0.4751,0.3101,0.3281,0.4684,0.3918,0.1084
CUST1013716,2026-06,0.688,0.5184,0.4182,0.464,0.2435,0.1248
CUST1013717,2026-06,0.3156,0.01,0.01,0.3716,0.2447,0.3289
CUST1013718,2026-06,0.4512,0.4261,0.3943,0.3328,0.3002,0.2499
CUST1013719,2026-06,0.5976,0.2951,0.2498,0.3338,0.2194,0.2374
CUST1013720,2026-06,0.5259,0.1992,0.5286,0.4321,0.369,0.211
CUST1013721,2026-06,0.5005,0.191,0.4691,0.2928,0.2241,0.2202
CUST1013722,2026-06,0.2171,0.145,0.1816,0.4906,0.349,0.1587
CUST1013723,2026-06,0.5266,0.0594,0.2482,0.4636,0.2295,0.1086
CUST1013724,2026-06,0.7172,0.2999,0.4334,0.4128,0.2365,0.1329
CUST1013725,2026-06,0.3807,0.4176,0.4313,0.1767,0.3188,0.1855
CUST1013726,2026-06,0.548,0.1991,0.3036,0.2826,0.44,0.0412
CUST1013727,2026-06,0.3028,0.3297,0.0649,0.4441,0.5694,0.6808
CUST1013728,2026-06,0.5651,0.3177,0.3635,0.308,0.3013,0.3251
CUST1013729,2026-06,0.2821,0.0264,0.1942,0.1038,0.4115,0.2176
CUST1013730,2026-06,0.577,0.399,0.5051,0.5503,0.4412,0.0777
CUST1013731,2026-06,0.229,0.3278,0.2628,0.2447,0.4535,0.0798
CUST1013732,2026-06,0.6219,0.1911,0.4717,0.4641,0.2789,0.1622
CUST1013733,2026-06,0.1743,0.1435,0.2386,0.1904,0.3191,0.01
CUST1013734,2026-06,0.3852,0.01,0.037,0.1399,0.176,0.1222
CUST1013735,2026-06,0.3306,0.2296,0.4445,0.0205,0.4458,0.01
CUST1013736,2026-06,0.4079,0.4115,0.269,0.2786,0.1942,0.1877
CUST1013737,2026-06,0.2639,0.269,0.4972,0.5879,0.1947,0.6066
CUST1013738,2026-06,0.4734,0.3817,0.4521,0.2351,0.2952,0.2364
CUST1013739,2026-06,0.4586,0.6366,0.4307,0.5348,0.2195,0.1521
CUST1013740,2026-06,0.5626,0.377,0.462,0.4636,0.3854,0.0523
CUST1013741,2026-06,0.6426,0.3484,0.3978,0.4252,0.1512,0.1434
CUST1013742,2026-06,0.3865,0.2528,0.2974,0.2079,0.2644,0.1311
CUST1013743,2026-06,0.0587,0.3335,0.1417,0.298,0.2165,0.0734
CUST1013744,2026-06,0.4267,0.5932,0.5526,0.3387,0.2653,0.1187
CUST1013745,2026-06,0.3725,0.5624,0.612,0.5426,0.4278,0.324
CUST1013746,2026-06,0.4745,0.5349,0.5158,0.4312,0.4256,0.1493
CUST1013747,2026-06,0.4362,0.5049,0.4731,0.3196,0.1876,0.4872
CUST1013748,2026-06,0.8003,0.4863,0.4054,0.7273,0.152,0.0527
CUST1013749,2026-06,0.3658,0.0221,0.1007,0.3687,0.4353,0.3266
CUST1013750,2026-06,0.4591,0.3322,0.6443,0.3852,0.3091,0.01
CUST1013751,2026-06,0.4839,0.4448,0.5113,0.6468,0.3682,0.2362
CUST1013752,2026-06,0.0932999999999999,0.2757,0.3148,0.2318,0.2518,0.2054
CUST1013753,2026-06,0.1122,0.2621,0.19,0.2191,0.3493,0.2085
CUST1013754,2026-06,0.4431,0.4423,0.8202,0.4504,0.3626,0.169
CUST1013755,2026-06,0.4755,0.0535,0.1044,0.4215,0.3578,0.1881
CUST1013756,2026-06,0.7705,0.3064,0.4516,0.2866,0.3266,0.4034
CUST1013757,2026-06,0.5641,0.4783,0.3248,0.3621,0.5827,0.1723
CUST1013758,2026-06,0.5299,0.3034,0.4041,0.4099,0.6119,0.1027
CUST1013759,2026-06,0.5338,0.3154,0.4408,0.5186,0.4213,0.1408
CUST1013760,2026-06,0.7193,0.4942,0.5603,0.5568,0.2208,0.1667
CUST1013761,2026-06,0.4418,0.4306,0.254,0.3084,0.2996,0.01
CUST1013762,2026-06,0.3541,0.4288,0.6204,0.2201,0.4669,0.1272
CUST1013763,2026-06,0.6715,0.2759,0.5562,0.4405,0.3963,0.0612
CUST1013764,2026-06,0.01,0.2852,0.3763,0.2952,0.274,0.0974
CUST1013765,2026-06,0.6805,0.2619,0.4814,0.0605,0.0823,0.1684
CUST1013766,2026-06,0.2935,0.1288,0.3257,0.4747,0.5833,0.0435
CUST1013767,2026-06,0.4182,0.4085,0.3005,0.4621,0.321,0.6429
CUST1013768,2026-06,0.6958,0.2225,0.3435,0.2072,0.2909,0.163
CUST1013769,2026-06,0.3743,0.4078,0.5028,0.275,0.2148,0.0748
CUST1013770,2026-06,0.2374,0.2815,0.3594,0.3201,0.3829,0.2087
CUST1013771,2026-06,0.6238,0.4708,0.479,0.4913,0.1752,0.1319
CUST1013772,2026-06,0.6691,0.3351,0.4088,0.2208,0.3666,0.01
CUST1013773,2026-06,0.2147,0.1357,0.1951,0.391,0.4111,0.0977
CUST1013774,2026-06,0.4035,0.5092,0.4154,0.3062,0.386,0.0864
CUST1013775,2026-06,0.3401,0.4679,0.674,0.1517,0.4954,0.2704
CUST1013776,2026-06,0.3351,0.0242,0.1241,0.5808,0.3797,0.1333
CUST1013777,2026-06,0.3081,0.3797,0.5247,0.3813,0.2815,0.1704
CUST1013778,2026-06,0.4874,0.2492,0.4142,0.2449,0.4415,0.1506
CUST1013779,2026-06,0.3441,0.2602,0.2065,0.2448,0.2866,0.2741
CUST1013780,2026-06,0.4487,0.3583,0.3786,0.3596,0.3382,0.1964
CUST1013781,2026-06,0.4919,0.3226,0.3462,0.3274,0.3061,0.2022
CUST1013782,2026-06,0.5244,0.3622,0.5748,0.1796,0.3764,0.2789
CUST1013783,2026-06,0.5487,0.4571,0.3944,0.3407,0.4558,0.1524
CUST1013784,2026-06,0.4427,0.1696,0.6176,0.5066,0.3478,0.1337
CUST1013785,2026-06,0.6311,0.2683,0.0274,0.386,0.3189,0.115
CUST1013786,2026-06,0.469,0.5085,0.5514,0.4557,0.3768,0.3728
CUST1013787,2026-06,0.3008,0.468,0.4605,0.2989,0.3639,0.1912
CUST1013788,2026-06,0.407,0.5016,0.3722,0.6333,0.2006,0.0908
CUST1013789,2026-06,0.503,0.2145,0.1802,0.2754,0.3089,0.0895
CUST1013790,2026-06,0.3182,0.27,0.4344,0.4922,0.2338,0.5752
CUST1013791,2026-06,0.0811999999999999,0.255,0.1945,0.379,0.4199,0.1919
CUST1013792,2026-06,0.3318,0.4861,0.351,0.3416,0.056,0.5437
CUST1013793,2026-06,0.0869999999999999,0.2011,0.1944,0.4232,0.2598,0.211
CUST1013794,2026-06,0.4555,0.098,0.1871,0.3518,0.3178,0.1014
CUST1013795,2026-06,0.7331,0.3529,0.268,0.1704,0.2262,0.2141
CUST1013796,2026-06,0.5949,0.1447,0.2336,0.2505,0.3942,0.1986
